x,y,WE_hum_obs_sampbias_corrected,CWE_hum_obs_sampbias_corrected,richness_hum_obs_sampbias_corrected,WE_perc,CWE_perc,rich_perc
148.39176742879408,-32.66374629588107,7.10506219547824e-6,7.10506219547824e-6,0.20716939866542816,FALSE,FALSE,FALSE
148.44052833465287,-32.66374629588107,7.203343557193875e-6,7.203343557193875e-6,0.21003508567810059,FALSE,FALSE,FALSE
148.48928924051165,-32.66374629588107,7.304576683964115e-6,7.304576683964115e-6,0.21298684179782867,FALSE,FALSE,FALSE
148.53805014637044,-32.66374629588107,7.381060186162358e-6,7.381060186162358e-6,0.21521694958209991,FALSE,FALSE,FALSE
148.5868110522292,-32.66374629588107,7.390242444671458e-6,7.390242444671458e-6,0.21548467874526978,FALSE,FALSE,FALSE
148.63557195808798,-32.66374629588107,7.28837403585203e-6,7.28837403585203e-6,0.21251440048217773,FALSE,FALSE,FALSE
148.68433286394674,-32.66374629588107,7.101387836883077e-6,7.101387836883077e-6,0.2070622593164444,FALSE,FALSE,FALSE
148.73309376980552,-32.66374629588107,6.9113148128963076e-6,6.9113148128963076e-6,0.20152011513710022,FALSE,FALSE,FALSE
148.7818546756643,-32.66374629588107,6.742192454112228e-6,6.742192454112228e-6,0.19658884406089783,FALSE,FALSE,FALSE
148.8306155815231,-32.66374629588107,6.5851518229465e-6,6.5851518229465e-6,0.1920098513364792,FALSE,FALSE,FALSE
148.87937648738185,-32.66374629588107,6.440036031563068e-6,6.440036031563068e-6,0.1877785623073578,FALSE,FALSE,FALSE
148.92813739324063,-32.66374629588107,6.347316229948774e-6,6.347316229948774e-6,0.185075044631958,FALSE,FALSE,FALSE
148.9768982990994,-32.66374629588107,6.4493256104469765e-6,6.4493256104469765e-6,0.18804943561553955,FALSE,FALSE,FALSE
149.02565920495817,-32.66374629588107,6.739343916706275e-6,6.739343916706275e-6,0.19650578498840332,FALSE,FALSE,FALSE
149.07442011081696,-32.66374629588107,7.030284450593172e-6,7.030284450593172e-6,0.2049890160560608,FALSE,FALSE,FALSE
149.12318101667572,-32.66374629588107,7.317798008443788e-6,7.317798008443788e-6,0.2133723497390747,FALSE,FALSE,FALSE
149.1719419225345,-32.66374629588107,7.597056082886411e-6,7.597056082886411e-6,0.22151494026184082,FALSE,FALSE,FALSE
149.22070282839329,-32.66374629588107,7.87659973866539e-6,7.87659973866539e-6,0.22966590523719788,FALSE,FALSE,FALSE
149.26946373425204,-32.66374629588107,8.15348539617844e-6,8.15348539617844e-6,0.23773932456970215,FALSE,FALSE,FALSE
149.31822464011083,-32.66374629588107,8.41781456983881e-6,8.41781456983881e-6,0.24544662237167358,FALSE,FALSE,FALSE
149.3669855459696,-32.66374629588107,8.677417099534068e-6,8.677417099534068e-6,0.2530161142349243,FALSE,FALSE,FALSE
149.41574645182837,-32.66374629588107,8.939159670262598e-6,8.939159670262598e-6,0.2606480121612549,FALSE,FALSE,FALSE
149.46450735768715,-32.66374629588107,9.201289685734082e-6,9.201289685734082e-6,0.268291175365448,FALSE,FALSE,FALSE
149.5132682635459,-32.66374629588107,9.463367860007565e-6,9.463367860007565e-6,0.2759328782558441,FALSE,FALSE,FALSE
149.5620291694047,-32.66374629588107,9.725592462928034e-6,9.725592462928034e-6,0.2835788130760193,FALSE,FALSE,FALSE
149.61079007526348,-32.66374629588107,9.987079465645365e-6,9.987079465645365e-6,0.29120326042175293,FALSE,FALSE,FALSE
149.65955098112227,-32.66374629588107,1.0247207683278248e-5,1.0247207683278248e-5,0.29878807067871094,FALSE,FALSE,FALSE
149.70831188698102,-32.66374629588107,1.0505051250220276e-5,1.0505051250220276e-5,0.30630627274513245,FALSE,FALSE,FALSE
149.7570727928398,-32.66374629588107,1.0756973097159062e-5,1.0756973097159062e-5,0.31365182995796204,FALSE,FALSE,FALSE
149.80583369869856,-32.66374629588107,1.0971246410917956e-5,1.0971246410917956e-5,0.3198995888233185,FALSE,FALSE,FALSE
149.85459460455735,-32.66374629588107,1.1134638043586165e-5,1.1134638043586165e-5,0.32466375827789307,FALSE,FALSE,FALSE
149.90335551041613,-32.66374629588107,1.1267597983533051e-5,1.1267597983533051e-5,0.3285405933856964,FALSE,FALSE,FALSE
149.95211641627492,-32.66374629588107,1.1380011528672185e-5,1.1380011528672185e-5,0.3318183720111847,FALSE,FALSE,FALSE
150.00087732213368,-32.66374629588107,1.146778686234029e-5,1.146778686234029e-5,0.3343777060508728,FALSE,FALSE,FALSE
150.04963822799246,-32.66374629588107,1.1522790373419411e-5,1.1522790373419411e-5,0.3359815180301666,FALSE,FALSE,FALSE
150.09839913385122,-32.66374629588107,1.1531321433722042e-5,1.1531321433722042e-5,0.33623024821281433,FALSE,FALSE,FALSE
150.14716003971,-32.66374629588107,1.1491209079395048e-5,1.1491209079395048e-5,0.33506065607070923,FALSE,FALSE,FALSE
150.1959209455688,-32.66374629588107,1.1394898137950804e-5,1.1394898137950804e-5,0.3322524130344391,FALSE,FALSE,FALSE
150.24468185142754,-32.66374629588107,1.125031485571526e-5,1.125031485571526e-5,0.32803666591644287,FALSE,FALSE,FALSE
150.29344275728633,-32.66374629588107,1.1065286344091874e-5,1.1065286344091874e-5,0.32264161109924316,FALSE,FALSE,FALSE
150.34220366314509,-32.66374629588107,1.0845302313100547e-5,1.0845302313100547e-5,0.3162273168563843,FALSE,FALSE,FALSE
150.39096456900387,-32.66374629588107,1.059522674040636e-5,1.059522674040636e-5,0.30893561244010925,FALSE,FALSE,FALSE
150.43972547486266,-32.66374629588107,1.0317839041817933e-5,1.0317839041817933e-5,0.30084753036499023,FALSE,FALSE,FALSE
150.48848638072144,-32.66374629588107,1.0016165106208064e-5,1.0016165106208064e-5,0.2920513451099396,FALSE,FALSE,FALSE
150.5372472865802,-32.66374629588107,9.695119842945132e-6,9.695119842945132e-6,0.2826903164386749,FALSE,FALSE,FALSE
150.58600819243898,-32.66374629588107,9.359186151414178e-6,9.359186151414178e-6,0.2728951573371887,FALSE,FALSE,FALSE
150.63476909829774,-32.66374629588107,9.015101568365935e-6,9.015101568365935e-6,0.26286232471466064,FALSE,FALSE,FALSE
150.68353000415652,-32.66374629588107,8.673973752593156e-6,8.673973752593156e-6,0.25291571021080017,FALSE,FALSE,FALSE
150.7322909100153,-32.66374629588107,8.341551620105747e-6,8.341551620105747e-6,0.24322296679019928,FALSE,FALSE,FALSE
150.7810518158741,-32.66374629588107,8.013895239855628e-6,8.013895239855628e-6,0.23366914689540863,FALSE,FALSE,FALSE
150.82981272173285,-32.66374629588107,7.677117537241429e-6,7.677117537241429e-6,0.22384938597679138,FALSE,FALSE,FALSE
150.87857362759163,-32.66374629588107,7.325155820581131e-6,7.325155820581131e-6,0.21358688175678253,FALSE,FALSE,FALSE
150.9273345334504,-32.66374629588107,6.968548404984176e-6,6.968548404984176e-6,0.2031889259815216,FALSE,FALSE,FALSE
150.97609543930918,-32.66374629588107,6.629865765717113e-6,6.629865765717113e-6,0.1933136135339737,FALSE,FALSE,FALSE
151.02485634516796,-32.66374629588107,6.3194611357175745e-6,6.3194611357175745e-6,0.18426284193992615,FALSE,FALSE,FALSE
151.07361725102672,-32.66374629588107,6.063500222808216e-6,6.063500222808216e-6,0.17679952085018158,FALSE,FALSE,FALSE
116.01452593856746,-32.71250720173984,0.0028159997891634703,0.0014324495568871498,0.3293287456035614,TRUE,TRUE,FALSE
116.06328684442623,-32.71250720173984,0.003296265844255686,0.001648132922127843,0.36726006865501404,TRUE,TRUE,FALSE
116.11204775028502,-32.71250720173984,0.0034790760837495327,0.0017395380418747663,0.3876282274723053,TRUE,TRUE,FALSE
116.16080865614379,-32.71250720173984,0.003922943491488695,0.0018737857462838292,0.4158412516117096,TRUE,TRUE,FALSE
116.20956956200256,-32.71250720173984,0.005150825250893831,0.002119595417752862,0.46453848481178284,TRUE,TRUE,FALSE
116.25833046786134,-32.71250720173984,0.005893823690712452,0.0021166582591831684,0.47396644949913025,TRUE,TRUE,FALSE
116.30709137372011,-32.71250720173984,4.986465792171657e-4,4.986465792171657e-4,0.21441803872585297,FALSE,FALSE,FALSE
116.35585227957888,-32.71250720173984,4.978484939783812e-4,4.978484939783812e-4,0.21407486498355865,FALSE,FALSE,FALSE
116.40461318543765,-32.71250720173984,4.970292211510241e-4,4.970292211510241e-4,0.21372255682945251,FALSE,FALSE,FALSE
116.45337409129644,-32.71250720173984,4.975283518433571e-4,4.975283518433571e-4,0.2139371931552887,FALSE,FALSE,FALSE
116.50213499715521,-32.71250720173984,5.020422395318747e-4,5.020422395318747e-4,0.2158781737089157,FALSE,FALSE,FALSE
116.55089590301398,-32.71250720173984,5.141434376128018e-4,5.141434376128018e-4,0.2210816890001297,FALSE,FALSE,FALSE
116.59965680887277,-32.71250720173984,5.331205320544541e-4,5.331205320544541e-4,0.22924181818962097,FALSE,FALSE,FALSE
116.64841771473154,-32.71250720173984,5.569981876760721e-4,5.569981876760721e-4,0.2395092248916626,FALSE,FALSE,FALSE
116.69717862059031,-32.71250720173984,5.853018956258893e-4,5.853018956258893e-4,0.25167980790138245,FALSE,FALSE,FALSE
116.74593952644909,-32.71250720173984,6.151863490231335e-4,6.151863490231335e-4,0.26453012228012085,FALSE,FALSE,FALSE
116.79470043230786,-32.71250720173984,6.440680008381605e-4,6.440680008381605e-4,0.2769492268562317,FALSE,FALSE,FALSE
116.84346133816663,-32.71250720173984,6.685181870125234e-4,6.685181870125234e-4,0.2874628007411957,FALSE,TRUE,FALSE
116.89222224402542,-32.71250720173984,6.78790791425854e-4,6.78790791425854e-4,0.2918800413608551,FALSE,TRUE,FALSE
117.47735311433071,-32.71250720173984,1.2702469575742725e-5,1.2702469575742725e-5,0.3703785836696625,FALSE,FALSE,FALSE
117.52611402018948,-32.71250720173984,1.2909241377201397e-5,1.2909241377201397e-5,0.376407653093338,FALSE,FALSE,FALSE
117.57487492604827,-32.71250720173984,1.3108592611388303e-5,1.3108592611388303e-5,0.3822203278541565,FALSE,FALSE,FALSE
117.62363583190704,-32.71250720173984,1.320029787166277e-5,1.320029787166277e-5,0.3848942518234253,FALSE,FALSE,FALSE
117.67239673776581,-32.71250720173984,1.3267815120343585e-5,1.3267815120343585e-5,0.38686293363571167,FALSE,FALSE,FALSE
117.7211576436246,-32.71250720173984,1.3345456864044536e-5,1.3345456864044536e-5,0.38912680745124817,FALSE,FALSE,FALSE
117.76991854948336,-32.71250720173984,1.3430765648081433e-5,1.3430765648081433e-5,0.39161422848701477,FALSE,FALSE,FALSE
117.81867945534214,-32.71250720173984,1.3522034350899048e-5,1.3522034350899048e-5,0.3942754864692688,FALSE,FALSE,FALSE
117.86744036120092,-32.71250720173984,1.3627274711325299e-5,1.3627274711325299e-5,0.39734405279159546,FALSE,FALSE,FALSE
117.91620126705969,-32.71250720173984,1.3777172171103302e-5,1.3777172171103302e-5,0.4017147719860077,FALSE,FALSE,FALSE
138.0544553867338,-32.71250720173984,7.713308878010139e-5,4.3407217162894085e-5,0.39348191022872925,FALSE,FALSE,FALSE
138.10321629259255,-32.71250720173984,2.6016379706561565e-4,9.566021617501974e-5,0.6909968852996826,FALSE,FALSE,FALSE
138.15197719845133,-32.71250720173984,3.957737353630364e-4,1.3577169738709927e-4,0.8178924918174744,FALSE,FALSE,FALSE
138.20073810431012,-32.71250720173984,1.9541961955837905e-4,7.400017057079822e-5,0.6922116279602051,FALSE,FALSE,FALSE
138.24949901016888,-32.71250720173984,7.314985850825906e-5,3.657492925412953e-5,0.618550181388855,FALSE,FALSE,FALSE
138.29825991602766,-32.71250720173984,7.400254980893806e-5,3.700127490446903e-5,0.6257604956626892,FALSE,FALSE,FALSE
138.34702082188645,-32.71250720173984,7.472091965610161e-5,3.736045982805081e-5,0.6318349838256836,FALSE,FALSE,FALSE
138.3957817277452,-32.71250720173984,7.544798427261412e-5,3.772399213630706e-5,0.6379830241203308,FALSE,FALSE,FALSE
138.444542633604,-32.71250720173984,7.65071454225108e-5,3.82535727112554e-5,0.6469391584396362,FALSE,FALSE,FALSE
138.49330353946277,-32.71250720173984,7.791697134962305e-5,3.895848567481153e-5,0.6588605642318726,FALSE,FALSE,FALSE
138.54206444532153,-32.71250720173984,7.942433148855343e-5,3.971216574427672e-5,0.671606719493866,FALSE,FALSE,FALSE
138.5908253511803,-32.71250720173984,8.134935342241079e-5,4.067467671120539e-5,0.6878845691680908,FALSE,FALSE,FALSE
138.6395862570391,-32.71250720173984,8.419111691182479e-5,4.2095558455912396e-5,0.7119143009185791,FALSE,FALSE,FALSE
138.68834716289786,-32.71250720173984,8.769382111495361e-5,4.3846910557476804e-5,0.7415329813957214,FALSE,FALSE,FALSE
138.73710806875664,-32.71250720173984,9.157565364148468e-5,4.578782682074234e-5,0.7743574380874634,FALSE,FALSE,FALSE
138.78586897461543,-32.71250720173984,9.57123629632406e-5,4.78561814816203e-5,0.8093371391296387,FALSE,FALSE,FALSE
138.83462988047418,-32.71250720173984,9.96943490463309e-5,4.984717452316545e-5,0.8430085778236389,FALSE,FALSE,FALSE
138.88339078633297,-32.71250720173984,1.0287045734003186e-4,5.143522867001593e-5,0.8698654770851135,FALSE,FALSE,FALSE
138.93215169219172,-32.71250720173984,1.049982092808932e-4,5.24991046404466e-5,0.8878576159477234,FALSE,FALSE,FALSE
138.9809125980505,-32.71250720173984,1.0670962365111336e-4,5.335481182555668e-5,0.9023292660713196,FALSE,FALSE,FALSE
139.0296735039093,-32.71250720173984,1.0877103341044858e-4,5.438551670522429e-5,0.9197604060173035,FALSE,FALSE,FALSE
139.07843440976808,-32.71250720173984,1.1124167212983593e-4,5.562083606491797e-5,0.9406519532203674,FALSE,FALSE,FALSE
139.12719531562684,-32.71250720173984,1.1343653022777289e-4,5.6718265113886446e-5,0.9592114686965942,FALSE,FALSE,FALSE
139.17595622148562,-32.71250720173984,1.148802402894944e-4,5.74401201447472e-5,0.9714193940162659,FALSE,FALSE,FALSE
139.22471712734438,-32.71250720173984,1.1581020953599364e-4,5.790510476799682e-5,0.9792832136154175,FALSE,FALSE,FALSE
139.27347803320316,-32.71250720173984,1.1690591054502875e-4,5.845295527251437e-5,0.9885483384132385,FALSE,FALSE,FALSE
139.32223893906195,-32.71250720173984,1.1907207954209298e-4,5.953603977104649e-5,1.0068652629852295,FALSE,FALSE,FALSE
139.3709998449207,-32.71250720173984,1.227010798174888e-4,6.13505399087444e-5,1.0375518798828125,FALSE,FALSE,FALSE
139.4197607507795,-32.71250720173984,1.2718791549559683e-4,6.359395774779841e-5,1.075492262840271,FALSE,FALSE,FALSE
139.46852165663827,-32.71250720173984,1.3156012573745102e-4,6.578006286872551e-5,1.112463355064392,FALSE,FALSE,TRUE
139.51728256249703,-32.71250720173984,1.3583428517449647e-4,6.791714258724824e-5,1.1486053466796875,FALSE,FALSE,TRUE
139.56604346835582,-32.71250720173984,1.4043322880752385e-4,7.021661440376192e-5,1.1874938011169434,FALSE,FALSE,TRUE
139.6148043742146,-32.71250720173984,1.44582474604249e-4,7.22912373021245e-5,1.2225794792175293,FALSE,FALSE,TRUE
139.66356528007336,-32.71250720173984,1.4886443386785686e-4,7.443221693392843e-5,1.2587875127792358,FALSE,FALSE,TRUE
139.71232618593214,-32.71250720173984,1.5311055176425725e-4,7.655527588212863e-5,1.2946922779083252,FALSE,FALSE,TRUE
139.76108709179093,-32.71250720173984,1.5701451047789305e-4,7.850725523894653e-5,1.3277039527893066,FALSE,FALSE,TRUE
139.80984799764968,-32.71250720173984,1.5995516150724143e-4,7.997758075362071e-5,1.3525699377059937,FALSE,FALSE,TRUE
139.85860890350847,-32.71250720173984,1.613268250366673e-4,8.066341251833364e-5,1.3641685247421265,FALSE,FALSE,TRUE
139.90736980936725,-32.71250720173984,1.6150168085005134e-4,8.075084042502567e-5,1.3656471967697144,FALSE,FALSE,TRUE
139.956130715226,-32.71250720173984,1.6138271894305944e-4,8.069135947152972e-5,1.3646411895751953,FALSE,FALSE,TRUE
140.0048916210848,-32.71250720173984,1.6110601427499205e-4,8.055300713749602e-5,1.3623013496398926,FALSE,FALSE,TRUE
140.05365252694355,-32.71250720173984,1.6036388115026057e-4,8.018194057513028e-5,1.35602605342865,FALSE,FALSE,TRUE
140.10241343280234,-32.71250720173984,1.5979266026988626e-4,7.989633013494313e-5,1.3511958122253418,FALSE,FALSE,TRUE
140.15117433866112,-32.71250720173984,1.5915633412078023e-4,7.957816706039011e-5,1.3458150625228882,FALSE,FALSE,TRUE
140.19993524451988,-32.71250720173984,1.5775341307744384e-4,7.887670653872192e-5,1.3339520692825317,FALSE,FALSE,TRUE
140.24869615037866,-32.71250720173984,1.5642053040210158e-4,7.821026520105079e-5,1.3226813077926636,FALSE,FALSE,TRUE
140.29745705623745,-32.71250720173984,1.5538444858975708e-4,7.769222429487854e-5,1.313920259475708,FALSE,FALSE,TRUE
140.3462179620962,-32.71250720173984,1.5466193144675344e-4,7.733096572337672e-5,1.307810664176941,FALSE,FALSE,TRUE
140.394978867955,-32.71250720173984,1.5423675358761102e-4,7.711837679380551e-5,1.304215431213379,FALSE,FALSE,TRUE
140.44373977381377,-32.71250720173984,1.5407908358611166e-4,7.703954179305583e-5,1.3028820753097534,FALSE,FALSE,TRUE
140.49250067967253,-32.71250720173984,1.5415289090014994e-4,7.707644545007497e-5,1.3035062551498413,FALSE,FALSE,TRUE
140.54126158553132,-32.71250720173984,1.5442263975273818e-4,7.721131987636909e-5,1.305787205696106,FALSE,FALSE,TRUE
140.5900224913901,-32.71250720173984,1.548533618915826e-4,7.74266809457913e-5,1.309429407119751,FALSE,FALSE,TRUE
140.63878339724886,-32.71250720173984,1.5532839461229742e-4,7.766419730614871e-5,1.3134461641311646,FALSE,FALSE,TRUE
140.68754430310764,-32.71250720173984,1.553982001496479e-4,7.769910007482395e-5,1.31403648853302,FALSE,FALSE,TRUE
140.73630520896643,-32.71250720173984,1.5459576388821006e-4,7.729788194410503e-5,1.307251214981079,FALSE,FALSE,TRUE
140.78506611482518,-32.71250720173984,1.5299706137739122e-4,7.649853068869561e-5,1.2937326431274414,FALSE,FALSE,TRUE
140.83382702068397,-32.71250720173984,1.5105458442121744e-4,7.552729221060872e-5,1.277307152748108,FALSE,FALSE,TRUE
140.88258792654273,-32.71250720173984,1.4859289512969553e-4,7.429644756484777e-5,1.2564913034439087,FALSE,FALSE,TRUE
140.9313488324015,-32.71250720173984,1.4505398576147854e-4,7.252699288073927e-5,1.2265665531158447,FALSE,FALSE,TRUE
140.9801097382603,-32.71250720173984,1.4038407243788242e-4,7.019203621894121e-5,1.1870781183242798,FALSE,FALSE,TRUE
141.02887064411908,-32.71250720173984,1.35212714667432e-4,6.7606357333716e-5,1.1433494091033936,FALSE,FALSE,TRUE
141.07763154997784,-32.71250720173984,1.2798095121979713e-4,6.41672158963047e-5,1.0895159244537354,FALSE,FALSE,TRUE
141.12639245583662,-32.71250720173984,1.0205819125985727e-4,5.2978146413806826e-5,0.9436957836151123,FALSE,FALSE,FALSE
141.17515336169538,-32.71250720173984,2.5788272978388704e-5,2.0893448891001754e-5,0.5492684841156006,FALSE,FALSE,FALSE
141.22391426755416,-32.71250720173984,1.672930557106156e-5,1.672930557106156e-5,0.48779308795928955,FALSE,FALSE,FALSE
141.27267517341295,-32.71250720173984,1.6068623153842054e-5,1.6068623153842054e-5,0.4685288667678833,FALSE,FALSE,FALSE
145.90496122999656,-32.71250720173984,2.6904672267846763e-5,2.6904672267846763e-5,0.7844863533973694,FALSE,FALSE,FALSE
145.95372213585534,-32.71250720173984,2.6738203814602457e-5,2.6738203814602457e-5,0.7796325087547302,FALSE,FALSE,FALSE
146.00248304171413,-32.71250720173984,2.6438272470841184e-5,2.6438272470841184e-5,0.7708871364593506,FALSE,FALSE,FALSE
146.0512439475729,-32.71250720173984,2.6130674086743966e-5,2.6130674086743966e-5,0.7619181275367737,FALSE,FALSE,FALSE
146.10000485343167,-32.71250720173984,2.5815201297518797e-5,2.5815201297518797e-5,0.7527196407318115,FALSE,FALSE,FALSE
146.14876575929046,-32.71250720173984,2.548954034864437e-5,2.548954034864437e-5,0.7432239651679993,FALSE,FALSE,FALSE
146.1975266651492,-32.71250720173984,2.5152548914775252e-5,2.5152548914775252e-5,0.7333979606628418,FALSE,FALSE,FALSE
146.246287571008,-32.71250720173984,2.4809745809761807e-5,2.4809745809761807e-5,0.7234025597572327,FALSE,FALSE,FALSE
146.29504847686678,-32.71250720173984,2.4464625312248245e-5,2.4464625312248245e-5,0.7133395075798035,FALSE,FALSE,FALSE
146.34380938272554,-32.71250720173984,2.4118173314491287e-5,2.4118173314491287e-5,0.7032376527786255,FALSE,FALSE,FALSE
146.39257028858432,-32.71250720173984,2.3764931029290892e-5,2.3764931029290892e-5,0.6929378509521484,FALSE,FALSE,FALSE
146.44133119444308,-32.71250720173984,2.340810351597611e-5,2.340810351597611e-5,0.6825334429740906,FALSE,FALSE,FALSE
146.49009210030187,-32.71250720173984,2.3052840333548374e-5,2.3052840333548374e-5,0.6721746921539307,FALSE,FALSE,FALSE
146.53885300616065,-32.71250720173984,2.270043478347361e-5,2.270043478347361e-5,0.661899209022522,FALSE,FALSE,FALSE
146.58761391201944,-32.71250720173984,2.235017927887384e-5,2.235017927887384e-5,0.6516864895820618,FALSE,FALSE,FALSE
146.6363748178782,-32.71250720173984,2.199764821853023e-5,2.199764821853023e-5,0.6414074301719666,FALSE,FALSE,FALSE
146.68513572373698,-32.71250720173984,2.1638879843521863e-5,2.1638879843521863e-5,0.6309463977813721,FALSE,FALSE,FALSE
146.73389662959573,-32.71250720173984,2.1267751435516402e-5,2.1267751435516402e-5,0.6201250553131104,FALSE,FALSE,FALSE
146.78265753545452,-32.71250720173984,2.0864768885076046e-5,2.0864768885076046e-5,0.6083748936653137,FALSE,FALSE,FALSE
146.8314184413133,-32.71250720173984,2.044289249170106e-5,2.044289249170106e-5,0.5960738062858582,FALSE,FALSE,FALSE
146.8801793471721,-32.71250720173984,2.0011322703794576e-5,2.0011322703794576e-5,0.5834901332855225,FALSE,FALSE,FALSE
146.92894025303085,-32.71250720173984,1.9580009393393993e-5,1.9580009393393993e-5,0.5709139108657837,FALSE,FALSE,FALSE
146.97770115888963,-32.71250720173984,1.9148323190165684e-5,1.9148323190165684e-5,0.558326780796051,FALSE,FALSE,FALSE
147.0264620647484,-32.71250720173984,1.87116238521412e-5,1.87116238521412e-5,0.5455935001373291,FALSE,FALSE,FALSE
147.07522297060717,-32.71250720173984,1.8265909602632746e-5,1.8265909602632746e-5,0.5325973629951477,FALSE,FALSE,FALSE
147.12398387646596,-32.71250720173984,1.7806340110837482e-5,1.7806340110837482e-5,0.5191972255706787,FALSE,FALSE,FALSE
147.1727447823247,-32.71250720173984,1.733129465719685e-5,1.733129465719685e-5,0.50534588098526,FALSE,FALSE,FALSE
147.2215056881835,-32.71250720173984,1.6848955056048e-5,1.6848955056048e-5,0.49128180742263794,FALSE,FALSE,FALSE
147.27026659404228,-32.71250720173984,1.6361094822059385e-5,1.6361094822059385e-5,0.4770568013191223,FALSE,FALSE,FALSE
147.31902749990104,-32.71250720173984,1.5867910406086594e-5,1.5867910406086594e-5,0.4626764953136444,FALSE,FALSE,FALSE
147.36778840575982,-32.71250720173984,1.5368073945865035e-5,1.5368073945865035e-5,0.44810226559638977,FALSE,FALSE,FALSE
147.4165493116186,-32.71250720173984,1.4861874660709873e-5,1.4861874660709873e-5,0.43334251642227173,FALSE,FALSE,FALSE
147.46531021747737,-32.71250720173984,1.4350723176903557e-5,1.4350723176903557e-5,0.4184383451938629,FALSE,FALSE,FALSE
147.51407112333615,-32.71250720173984,1.3835879144608043e-5,1.3835879144608043e-5,0.40342655777931213,FALSE,FALSE,FALSE
147.5628320291949,-32.71250720173984,1.3318225683178753e-5,1.3318225683178753e-5,0.3883327841758728,FALSE,FALSE,FALSE
147.6115929350537,-32.71250720173984,1.2798407624359243e-5,1.2798407624359243e-5,0.3731759786605835,FALSE,FALSE,FALSE
147.66035384091248,-32.71250720173984,1.2276998859306332e-5,1.2276998859306332e-5,0.3579727113246918,FALSE,FALSE,FALSE
147.70911474677126,-32.71250720173984,1.1755500963772647e-5,1.1755500963772647e-5,0.3427668809890747,FALSE,FALSE,FALSE
147.75787565263002,-32.71250720173984,1.1236632417421788e-5,1.1236632417421788e-5,0.3276377022266388,FALSE,FALSE,FALSE
147.8066365584888,-32.71250720173984,1.0722008482844103e-5,1.0722008482844103e-5,0.312632292509079,FALSE,FALSE,FALSE
147.85539746434756,-32.71250720173984,1.021257139655063e-5,1.021257139655063e-5,0.2977781593799591,FALSE,FALSE,FALSE
147.90415837020635,-32.71250720173984,9.70990822679596e-6,9.70990822679596e-6,0.2831214666366577,FALSE,FALSE,FALSE
147.95291927606513,-32.71250720173984,9.21687296795426e-6,9.21687296795426e-6,0.2687455713748932,FALSE,FALSE,FALSE
148.00168018192392,-32.71250720173984,8.736711606616154e-6,8.736711606616154e-6,0.2547450363636017,FALSE,FALSE,FALSE
148.05044108778267,-32.71250720173984,8.27198618935654e-6,8.27198618935654e-6,0.24119454622268677,FALSE,FALSE,FALSE
148.09920199364146,-32.71250720173984,7.824750355212018e-6,7.824750355212018e-6,0.2281540483236313,FALSE,FALSE,FALSE
148.14796289950021,-32.71250720173984,7.3973242251668125e-6,7.3973242251668125e-6,0.21569117903709412,FALSE,FALSE,FALSE
148.196723805359,-32.71250720173984,7.148915301513625e-6,7.148915301513625e-6,0.20844806730747223,FALSE,FALSE,FALSE
148.24548471121778,-32.71250720173984,7.114792879292509e-6,7.114792879292509e-6,0.20745311677455902,FALSE,FALSE,FALSE
148.29424561707654,-32.71250720173984,7.179877229646081e-6,7.179877229646081e-6,0.2093508541584015,FALSE,FALSE,FALSE
148.34300652293533,-32.71250720173984,7.2667271524551325e-6,7.2667271524551325e-6,0.21188321709632874,FALSE,FALSE,FALSE
148.39176742879408,-32.71250720173984,7.352762622758746e-6,7.352762622758746e-6,0.21439184248447418,FALSE,FALSE,FALSE
148.44052833465287,-32.71250720173984,0.011044931598007679,0.005525997839868069,0.22804902493953705,TRUE,TRUE,FALSE
148.48928924051165,-32.71250720173984,0.05957578122615814,0.029790638014674187,0.2793723940849304,TRUE,TRUE,FALSE
148.53805014637044,-32.71250720173984,0.11719731986522675,0.05860045552253723,0.3390871286392212,TRUE,TRUE,FALSE
148.5868110522292,-32.71250720173984,7.584249033243395e-6,7.584249033243395e-6,0.221141517162323,FALSE,FALSE,FALSE
148.63557195808798,-32.71250720173984,7.414191713905893e-6,7.414191713905893e-6,0.21618299186229706,FALSE,FALSE,FALSE
148.68433286394674,-32.71250720173984,7.20710113455425e-6,7.20710113455425e-6,0.21014463901519775,FALSE,FALSE,FALSE
148.73309376980552,-32.71250720173984,7.018754331511445e-6,7.018754331511445e-6,0.2046528309583664,FALSE,FALSE,FALSE
148.7818546756643,-32.71250720173984,6.849917099316372e-6,6.849917099316372e-6,0.19972987473011017,FALSE,FALSE,FALSE
148.8306155815231,-32.71250720173984,6.702059636154445e-6,6.702059636154445e-6,0.19541864097118378,FALSE,FALSE,FALSE
148.87937648738185,-32.71250720173984,6.582773949048715e-6,6.582773949048715e-6,0.19194051623344421,FALSE,FALSE,FALSE
148.92813739324063,-32.71250720173984,6.5114918470499106e-6,6.5114918470499106e-6,0.18986207246780396,FALSE,FALSE,FALSE
148.9768982990994,-32.71250720173984,6.566447609657189e-6,6.566447609657189e-6,0.19146446883678436,FALSE,FALSE,FALSE
149.02565920495817,-32.71250720173984,6.805987595726037e-6,6.805987595726037e-6,0.19844898581504822,FALSE,FALSE,FALSE
149.07442011081696,-32.71250720173984,7.050708518363535e-6,7.050708518363535e-6,0.2055845558643341,FALSE,FALSE,FALSE
149.12318101667572,-32.71250720173984,7.300163815671112e-6,7.300163815671112e-6,0.2128581553697586,FALSE,FALSE,FALSE
