x,y,WE_sr_ex_sampbias_corrected,CWE_sr_ex_sampbias_corrected,richness_sr_ex_sampbias_corrected,WE_perc,CWE_perc,rich_perc
151.9025848174313,-30.567024036893116,1.8646051466930658e-4,1.8646051466930658e-4,0.3472520709037781,FALSE,FALSE,FALSE
151.95134572416214,-30.567024036893116,1.890593848656863e-4,1.890593848656863e-4,0.35209202766418457,FALSE,FALSE,FALSE
152.00010663089296,-30.567024036893116,4.122806421946734e-4,4.122806421946734e-4,0.3548833727836609,FALSE,FALSE,FALSE
152.0488675376238,-30.567024036893116,7.124246330931783e-4,7.124246330931783e-4,0.35601845383644104,FALSE,FALSE,FALSE
152.68275932512472,-30.567024036893116,0.0019058886682614684,0.0019058886682614684,0.27369216084480286,FALSE,FALSE,FALSE
152.73152023185554,-30.567024036893116,0.0018444099696353078,0.0018444099696353078,0.26486361026763916,FALSE,FALSE,FALSE
116.74597106449646,-30.615784943623957,0.1950991153717041,0.1950991153717041,0.3901982307434082,TRUE,TRUE,FALSE
117.62366738565156,-30.615784943623957,0.016803884878754616,0.016803884878754616,0.5887354612350464,FALSE,TRUE,FALSE
117.67242829238239,-30.615784943623957,3.265977429691702e-4,3.265977429691702e-4,0.5950345993041992,FALSE,FALSE,FALSE
117.72118919911323,-30.615784943623957,3.287819854449481e-4,3.287819854449481e-4,0.5990140438079834,FALSE,FALSE,FALSE
117.76995010584407,-30.615784943623957,3.3265360980294645e-4,3.3265360980294645e-4,0.6060678958892822,FALSE,FALSE,FALSE
117.81871101257491,-30.615784943623957,3.36241238983348e-4,3.36241238983348e-4,0.6126042604446411,FALSE,FALSE,FALSE
117.86747191930574,-30.615784943623957,3.3934417297132313e-4,3.3934417297132313e-4,0.6182575225830078,FALSE,FALSE,FALSE
117.91623282603659,-30.615784943623957,3.4226206480525434e-4,3.4226206480525434e-4,0.6235736608505249,FALSE,FALSE,FALSE
117.96499373276743,-30.615784943623957,3.437377163209021e-4,3.437377163209021e-4,0.6262621879577637,FALSE,FALSE,FALSE
118.01375463949826,-30.615784943623957,3.436160332057625e-4,3.436160332057625e-4,0.626040518283844,FALSE,FALSE,FALSE
119.76914728180847,-30.615784943623957,0.0013074163580313325,0.0013074163580313325,0.8719568848609924,FALSE,FALSE,FALSE
119.8179081885393,-30.615784943623957,0.0013064477825537324,0.0013064477825537324,0.872901439666748,FALSE,FALSE,FALSE
119.86666909527014,-30.615784943623957,0.001310011139139533,0.001310011139139533,0.8736875057220459,FALSE,FALSE,FALSE
119.91543000200099,-30.615784943623957,0.0013107972918078303,0.0013107972918078303,0.8742117285728455,FALSE,FALSE,FALSE
119.96419090873182,-30.615784943623957,0.0013105522375553846,0.0013105522375553846,0.8740483522415161,FALSE,FALSE,FALSE
120.01295181546266,-30.615784943623957,0.0013076083268970251,0.0013076083268970251,0.87208491563797,FALSE,FALSE,FALSE
151.5124975635846,-30.615784943623957,8.549727499485016e-5,8.549727499485016e-5,0.30114930868148804,FALSE,FALSE,FALSE
151.5612584703154,-30.615784943623957,8.681866165716201e-5,8.681866165716201e-5,0.30580365657806396,FALSE,FALSE,FALSE
151.61001937704626,-30.615784943623957,8.856361819198355e-5,8.856361819198355e-5,0.3119499683380127,FALSE,FALSE,FALSE
151.6587802837771,-30.615784943623957,1.62619209731929e-4,1.62619209731929e-4,0.31734833121299744,FALSE,FALSE,FALSE
151.70754119050792,-30.615784943623957,1.7761286289896816e-4,1.7761286289896816e-4,0.3230142891407013,FALSE,FALSE,FALSE
151.75630209723877,-30.615784943623957,1.8108483345713466e-4,1.8108483345713466e-4,0.3293285667896271,FALSE,FALSE,FALSE
151.80506300396962,-30.615784943623957,1.848007523221895e-4,1.848007523221895e-4,0.3360864818096161,FALSE,FALSE,FALSE
151.85382391070044,-30.615784943623957,1.8618273315951228e-4,1.8618273315951228e-4,0.34277042746543884,FALSE,FALSE,FALSE
151.9025848174313,-30.615784943623957,1.8742744578048587e-4,1.8742744578048587e-4,0.3490528166294098,FALSE,FALSE,FALSE
151.95134572416214,-30.615784943623957,1.8976323190145195e-4,1.8976323190145195e-4,0.3534028232097626,FALSE,FALSE,FALSE
152.68275932512472,-30.615784943623957,0.0019055284792557359,0.0019055284792557359,0.2736404240131378,FALSE,FALSE,FALSE
152.73152023185554,-30.615784943623957,0.0018327218713238835,0.0018327218713238835,0.26318514347076416,FALSE,FALSE,FALSE
115.42942658276381,-30.6645458503548,0.002790572354570031,0.0013952861772850156,0.6697372794151306,FALSE,FALSE,FALSE
117.72118919911323,-30.6645458503548,3.234794130548835e-4,3.234794130548835e-4,0.5893532633781433,FALSE,FALSE,FALSE
117.76995010584407,-30.6645458503548,3.2652451773174107e-4,3.2652451773174107e-4,0.5949011445045471,FALSE,FALSE,FALSE
117.81871101257491,-30.6645458503548,3.285602433606982e-4,3.285602433606982e-4,0.5986101031303406,FALSE,FALSE,FALSE
117.86747191930574,-30.6645458503548,3.3131829695776105e-4,3.3131829695776105e-4,0.6036350131034851,FALSE,FALSE,FALSE
117.91623282603659,-30.6645458503548,3.340923285577446e-4,3.340923285577446e-4,0.6086891293525696,FALSE,FALSE,FALSE
117.96499373276743,-30.6645458503548,3.3697436447255313e-4,3.3697436447255313e-4,0.6139399409294128,FALSE,FALSE,FALSE
119.76914728180847,-30.6645458503548,0.0012700859224423766,0.0012700859224423766,0.8592767119407654,FALSE,FALSE,FALSE
119.8179081885393,-30.6645458503548,0.0012491458328440785,0.0012491458328440785,0.8610374927520752,FALSE,FALSE,FALSE
119.86666909527014,-30.6645458503548,0.0012330148601904511,0.0012330148601904511,0.861906111240387,FALSE,FALSE,FALSE
119.91543000200099,-30.6645458503548,0.001234803581610322,0.001234803581610322,0.8625577092170715,FALSE,FALSE,FALSE
119.96419090873182,-30.6645458503548,0.0012406773166731,0.0012406773166731,0.8630043268203735,FALSE,FALSE,FALSE
120.01295181546266,-30.6645458503548,0.0012466731714084744,0.0012466731714084744,0.8635545969009399,FALSE,FALSE,FALSE
151.46373665685374,-30.6645458503548,8.339717896888033e-5,8.339717896888033e-5,0.29375210404396057,FALSE,FALSE,FALSE
151.5124975635846,-30.6645458503548,8.515696390531957e-5,8.515696390531957e-5,0.29995062947273254,FALSE,FALSE,FALSE
151.5612584703154,-30.6645458503548,8.730115951038897e-5,8.730115951038897e-5,0.3075031638145447,FALSE,FALSE,FALSE
151.61001937704626,-30.6645458503548,8.940364205045626e-5,8.940364205045626e-5,0.31490880250930786,FALSE,FALSE,FALSE
151.6587802837771,-30.6645458503548,1.0396783909527585e-4,1.0396783909527585e-4,0.3213684558868408,FALSE,FALSE,FALSE
151.70754119050792,-30.6645458503548,1.482780498918146e-4,1.482780498918146e-4,0.3271690011024475,FALSE,FALSE,FALSE
151.75630209723877,-30.6645458503548,1.830998226068914e-4,1.830998226068914e-4,0.3329930901527405,FALSE,FALSE,FALSE
151.80506300396962,-30.6645458503548,1.8647205433808267e-4,1.8647205433808267e-4,0.33912599086761475,FALSE,FALSE,FALSE
151.85382391070044,-30.6645458503548,1.8826182349584997e-4,1.8826182349584997e-4,0.3444550633430481,FALSE,FALSE,FALSE
151.9025848174313,-30.6645458503548,1.877283357316628e-4,1.877283357316628e-4,0.3496131896972656,FALSE,FALSE,FALSE
152.68275932512472,-30.6645458503548,0.0019041694467887282,0.0019041694467887282,0.2734452784061432,FALSE,FALSE,FALSE
152.73152023185554,-30.6645458503548,0.0018416305538266897,0.0018416305538266897,0.26446446776390076,FALSE,FALSE,FALSE
115.62447020968716,-30.713306757085633,0.16638916730880737,0.16638916730880737,0.33277833461761475,TRUE,TRUE,FALSE
117.81871101257491,-30.713306757085633,3.219723585061729e-4,3.219723585061729e-4,0.5866074562072754,FALSE,FALSE,FALSE
117.86747191930574,-30.713306757085633,3.23898799251765e-4,3.23898799251765e-4,0.5901172757148743,FALSE,FALSE,FALSE
117.91623282603659,-30.713306757085633,3.262130485381931e-4,3.262130485381931e-4,0.5943337082862854,FALSE,FALSE,FALSE
117.96499373276743,-30.713306757085633,3.2901475788094103e-4,3.2901475788094103e-4,0.5994381904602051,FALSE,FALSE,FALSE
118.01375463949826,-30.713306757085633,3.305335412733257e-4,3.305335412733257e-4,0.6022052764892578,FALSE,FALSE,FALSE
119.72038637507762,-30.713306757085633,0.0012106677750125527,0.0012106677750125527,0.8462849855422974,FALSE,FALSE,FALSE
119.76914728180847,-30.713306757085633,0.0012126477668061852,0.0012126477668061852,0.8476690649986267,FALSE,FALSE,FALSE
119.8179081885393,-30.713306757085633,0.0012142882915213704,0.0012142882915213704,0.8488157987594604,FALSE,FALSE,FALSE
119.86666909527014,-30.713306757085633,0.0012155991280451417,0.0012155991280451417,0.8497321009635925,FALSE,FALSE,FALSE
119.91543000200099,-30.713306757085633,0.0012077819555997849,0.0012077819555997849,0.8504706621170044,FALSE,FALSE,FALSE
119.96419090873182,-30.713306757085633,0.0012175117153674364,0.0012175117153674364,0.8510690331459045,FALSE,FALSE,FALSE
120.01295181546266,-30.713306757085633,0.0012185327941551805,0.0012185327941551805,0.8517827987670898,FALSE,FALSE,FALSE
121.5733008308495,-30.713306757085633,0.2848430573940277,0.2848430573940277,0.5691830515861511,TRUE,TRUE,FALSE
151.4149757501229,-30.713306757085633,8.073097706073895e-5,8.073097706073895e-5,0.2843608558177948,FALSE,FALSE,FALSE
151.46373665685374,-30.713306757085633,8.246494689956307e-5,8.246494689956307e-5,0.2904684841632843,FALSE,FALSE,FALSE
151.5124975635846,-30.713306757085633,8.496632653987035e-5,8.496632653987035e-5,0.2992791533470154,FALSE,FALSE,FALSE
151.5612584703154,-30.713306757085633,8.762224751990288e-5,8.762224751990288e-5,0.3086341619491577,FALSE,FALSE,FALSE
151.61001937704626,-30.713306757085633,9.012046939460561e-5,9.012046939460561e-5,0.3174337148666382,FALSE,FALSE,FALSE
151.6587802837771,-30.713306757085633,9.230650175595656e-5,9.230650175595656e-5,0.32513362169265747,FALSE,FALSE,FALSE
151.70754119050792,-30.713306757085633,1.329323131358251e-4,1.329323131358251e-4,0.33161604404449463,FALSE,FALSE,FALSE
151.75630209723877,-30.713306757085633,1.8531407113187015e-4,1.8531407113187015e-4,0.33702003955841064,FALSE,FALSE,FALSE
151.80506300396962,-30.713306757085633,1.8802013073582202e-4,1.8802013073582202e-4,0.34194138646125793,FALSE,FALSE,FALSE
151.85382391070044,-30.713306757085633,1.9015304860658944e-4,1.9015304860658944e-4,0.3458203971385956,FALSE,FALSE,FALSE
152.24391116454717,-30.713306757085633,7.250952185131609e-4,7.250952185131609e-4,0.3623502850532532,FALSE,FALSE,FALSE
152.68275932512472,-30.713306757085633,0.001907080179080367,0.001907080179080367,0.2738632559776306,FALSE,FALSE,FALSE
152.73152023185554,-30.713306757085633,0.0018597545567899942,0.0018597545567899942,0.2670671343803406,FALSE,FALSE,FALSE
117.91623282603659,-30.762067663816474,3.1888383091427386e-4,3.1888383091427386e-4,0.5809804797172546,FALSE,FALSE,FALSE
117.96499373276743,-30.762067663816474,3.213594027329236e-4,3.213594027329236e-4,0.5854907631874084,FALSE,FALSE,FALSE
118.01375463949826,-30.762067663816474,3.242545935790986e-4,3.242545935790986e-4,0.5907655358314514,FALSE,FALSE,FALSE
119.72038637507762,-30.762067663816474,0.001192649477161467,0.001192649477161467,0.8336897492408752,FALSE,FALSE,FALSE
119.76914728180847,-30.762067663816474,0.001194717246107757,0.001194717246107757,0.8351351618766785,FALSE,FALSE,FALSE
119.8179081885393,-30.762067663816474,0.0011963396100327373,0.0011963396100327373,0.8362693190574646,FALSE,FALSE,FALSE
119.86666909527014,-30.762067663816474,0.001158947590738535,0.001158947590738535,0.8371958136558533,FALSE,FALSE,FALSE
119.91543000200099,-30.762067663816474,0.0010478564072400331,0.0010478564072400331,0.8379881381988525,FALSE,FALSE,FALSE
119.96419090873182,-30.762067663816474,9.975271532312036e-4,9.975271532312036e-4,0.8387013673782349,FALSE,FALSE,FALSE
120.01295181546266,-30.762067663816474,9.989951504394412e-4,9.989951504394412e-4,0.8389315009117126,FALSE,FALSE,FALSE
120.0617127221935,-30.762067663816474,9.97142749838531e-4,9.97142749838531e-4,0.8383781313896179,FALSE,FALSE,FALSE
121.5733008308495,-30.762067663816474,0.2832736074924469,0.2832736074924469,0.5651251673698425,TRUE,TRUE,FALSE
151.31745393666122,-30.762067663816474,7.697425462538376e-5,7.697425462538376e-5,0.27112844586372375,FALSE,FALSE,FALSE
151.36621484339207,-30.762067663816474,7.859545439714566e-5,7.859545439714566e-5,0.27683883905410767,FALSE,FALSE,FALSE
151.4149757501229,-30.762067663816474,8.019324741326272e-5,8.019324741326272e-5,0.2824667990207672,FALSE,FALSE,FALSE
151.46373665685374,-30.762067663816474,8.227116632042453e-5,8.227116632042453e-5,0.2897859215736389,FALSE,FALSE,FALSE
151.5124975635846,-30.762067663816474,8.482200792059302e-5,8.482200792059302e-5,0.2987707853317261,FALSE,FALSE,FALSE
151.5612584703154,-30.762067663816474,8.762151264818385e-5,8.762151264818385e-5,0.30863156914711,FALSE,FALSE,FALSE
151.61001937704626,-30.762067663816474,9.037848940351978e-5,9.037848940351978e-5,0.31834253668785095,FALSE,FALSE,FALSE
151.6587802837771,-30.762067663816474,9.280841186409816e-5,9.280841186409816e-5,0.32690152525901794,FALSE,FALSE,FALSE
151.70754119050792,-30.762067663816474,1.1713116691680625e-4,1.1713116691680625e-4,0.3332449793815613,FALSE,FALSE,FALSE
151.75630209723877,-30.762067663816474,1.8611858831718564e-4,1.8611858831718564e-4,0.33848315477371216,FALSE,FALSE,FALSE
151.80506300396962,-30.762067663816474,1.8860527779906988e-4,1.8860527779906988e-4,0.34300553798675537,FALSE,FALSE,FALSE
152.68275932512472,-30.762067663816474,0.0019129680003970861,0.0019129680003970861,0.2747087776660919,FALSE,FALSE,FALSE
152.73152023185554,-30.762067663816474,0.0018723115790635347,0.0018723115790635347,0.2695499062538147,FALSE,FALSE,FALSE
152.7802811385864,-30.762067663816474,0.0018157291924580932,0.0018157291924580932,0.2637432813644409,FALSE,FALSE,FALSE
117.57490647892071,-30.810828570547315,4.784206685144454e-4,4.784206685144454e-4,0.5294471383094788,FALSE,FALSE,FALSE
117.62366738565156,-30.810828570547315,4.820064059458673e-4,4.820064059458673e-4,0.5334153175354004,FALSE,FALSE,FALSE
117.96499373276743,-30.810828570547315,0.00031414596014656126,0.00031414596014656126,0.5723484754562378,FALSE,FALSE,FALSE
118.01375463949826,-30.810828570547315,3.1682272674515843e-4,3.1682272674515843e-4,0.5772253274917603,FALSE,FALSE,FALSE
118.06251554622911,-30.810828570547315,3.186475660186261e-4,3.186475660186261e-4,0.5805500149726868,FALSE,FALSE,FALSE
119.67162546834679,-30.810828570547315,0.0013323146849870682,0.0013323146849870682,0.8138641119003296,FALSE,FALSE,FALSE
119.72038637507762,-30.810828570547315,0.001270292908884585,0.001270292908884585,0.8208659887313843,FALSE,FALSE,FALSE
119.76914728180847,-30.810828570547315,0.0011659297160804272,0.0011659297160804272,0.8223877549171448,FALSE,FALSE,FALSE
119.8179081885393,-30.810828570547315,0.001097320462577045,0.001097320462577045,0.8234462738037109,FALSE,FALSE,FALSE
119.86666909527014,-30.810828570547315,9.959962917491794e-4,9.959962917491794e-4,0.824336051940918,FALSE,FALSE,FALSE
119.91543000200099,-30.810828570547315,9.814056102186441e-4,9.814056102186441e-4,0.8251466751098633,FALSE,FALSE,FALSE
119.96419090873182,-30.810828570547315,9.823659202083945e-4,9.823659202083945e-4,0.8259540796279907,FALSE,FALSE,FALSE
120.01295181546266,-30.810828570547315,9.828065522015095e-4,9.828065522015095e-4,0.8263245820999146,FALSE,FALSE,FALSE
151.21993212319956,-30.810828570547315,7.315852417377755e-5,7.315852417377755e-5,0.2576882243156433,FALSE,FALSE,FALSE
151.26869302993038,-30.810828570547315,7.479939085897058e-5,7.479939085897058e-5,0.2634678781032562,FALSE,FALSE,FALSE
151.31745393666122,-30.810828570547315,1.0077974002342671e-4,1.0077974002342671e-4,0.2686232030391693,FALSE,FALSE,FALSE
151.36621484339207,-30.810828570547315,1.1039026867365465e-4,1.1039026867365465e-4,0.2754908502101898,FALSE,FALSE,FALSE
151.4149757501229,-30.810828570547315,8.039629028644413e-5,8.039629028644413e-5,0.2831819951534271,FALSE,FALSE,FALSE
151.46373665685374,-30.810828570547315,8.25411916594021e-5,8.25411916594021e-5,0.29073700308799744,FALSE,FALSE,FALSE
151.5124975635846,-30.810828570547315,8.480247925035655e-5,8.480247925035655e-5,0.29870203137397766,FALSE,FALSE,FALSE
151.5612584703154,-30.810828570547315,8.732990681892261e-5,8.732990681892261e-5,0.30760446190834045,FALSE,FALSE,FALSE
151.61001937704626,-30.810828570547315,8.98810030776076e-5,8.98810030776076e-5,0.31659024953842163,FALSE,FALSE,FALSE
151.6587802837771,-30.810828570547315,9.212808072334155e-5,9.212808072334155e-5,0.32450518012046814,FALSE,FALSE,FALSE
151.70754119050792,-30.810828570547315,9.385142038809136e-5,9.385142038809136e-5,0.3305753171443939,FALSE,FALSE,FALSE
152.7802811385864,-30.810828570547315,0.001769292401149869,0.001769292401149869,0.26436471939086914,FALSE,FALSE,FALSE
117.62366738565156,-30.85958947727815,4.7542378888465464e-4,4.7542378888465464e-4,0.5261306166648865,FALSE,FALSE,FALSE
118.01375463949826,-30.85958947727815,3.096714790444821e-4,3.096714790444821e-4,0.5642751455307007,FALSE,FALSE,FALSE
118.06251554622911,-30.85958947727815,3.1260159448720515e-4,3.1260159448720515e-4,0.5695347189903259,FALSE,FALSE,FALSE
118.11127645295994,-30.85958947727815,3.1447032233700156e-4,3.1447032233700156e-4,0.572939395904541,FALSE,FALSE,FALSE
119.67162546834679,-30.85958947727815,0.00128393794875592,0.00128393794875592,0.8033621907234192,FALSE,FALSE,FALSE
119.72038637507762,-30.85958947727815,0.0011906505096703768,0.0011906505096703768,0.8078649044036865,FALSE,FALSE,FALSE
119.76914728180847,-30.85958947727815,0.001134891645051539,0.001134891645051539,0.8096181154251099,FALSE,FALSE,FALSE
119.8179081885393,-30.85958947727815,0.0010507440892979503,0.0010507440892979503,0.8104926347732544,FALSE,FALSE,FALSE
119.86666909527014,-30.85958947727815,9.659613715484738e-4,9.659613715484738e-4,0.8112738132476807,FALSE,FALSE,FALSE
119.91543000200099,-30.85958947727815,9.658472263254225e-4,9.658472263254225e-4,0.8120654821395874,FALSE,FALSE,FALSE
119.96419090873182,-30.85958947727815,9.669046266935766e-4,9.669046266935766e-4,0.8129545450210571,FALSE,FALSE,FALSE
120.01295181546266,-30.85958947727815,9.674159809947014e-4,9.674159809947014e-4,0.813384473323822,FALSE,FALSE,FALSE
120.0617127221935,-30.85958947727815,9.67117550317198e-4,9.67117550317198e-4,0.8131335377693176,FALSE,FALSE,FALSE
151.12241030973786,-30.85958947727815,6.996723095653579e-5,6.996723095653579e-5,0.24644742906093597,FALSE,FALSE,FALSE
151.1711712164687,-30.85958947727815,7.026833191048354e-5,7.026833191048354e-5,0.2475080043077469,FALSE,FALSE,FALSE
151.21993212319956,-30.85958947727815,7.165206625359133e-5,7.165206625359133e-5,0.25238198041915894,FALSE,FALSE,FALSE
151.26869302993038,-30.85958947727815,4.979554796591401e-4,4.979554796591401e-4,0.2580520510673523,FALSE,FALSE,FALSE
151.31745393666122,-30.85958947727815,6.421491852961481e-4,6.421491852961481e-4,0.2655651271343231,FALSE,FALSE,FALSE
151.36621484339207,-30.85958947727815,2.8676018700934947e-4,2.8676018700934947e-4,0.27301231026649475,FALSE,FALSE,FALSE
151.4149757501229,-30.85958947727815,7.965204713400453e-5,7.965204713400453e-5,0.28056052327156067,FALSE,FALSE,FALSE
151.46373665685374,-30.85958947727815,8.171499212039635e-5,8.171499212039635e-5,0.28782686591148376,FALSE,FALSE,FALSE
151.5124975635846,-30.85958947727815,8.375347533728927e-5,8.375347533728927e-5,0.2950071096420288,FALSE,FALSE,FALSE
151.5612584703154,-30.85958947727815,8.613830868853256e-5,8.613830868853256e-5,0.3034072518348694,FALSE,FALSE,FALSE
151.61001937704626,-30.85958947727815,8.85699555510655e-5,8.85699555510655e-5,0.3119722902774811,FALSE,FALSE,FALSE
151.6587802837771,-30.85958947727815,9.062821482075378e-5,9.062821482075378e-5,0.31922218203544617,FALSE,FALSE,FALSE
117.08729741161233,-30.90835038400899,0.001886802725493908,0.001886802725493908,0.4103454649448395,FALSE,FALSE,FALSE
117.62366738565156,-30.90835038400899,4.6350908814929426e-4,4.6350908814929426e-4,0.5129451155662537,FALSE,FALSE,FALSE
118.06251554622911,-30.90835038400899,1.901995128719136e-4,1.901995128719136e-4,0.5569384098052979,FALSE,FALSE,FALSE
118.11127645295994,-30.90835038400899,3.086138458456844e-4,3.086138458456844e-4,0.562269389629364,FALSE,FALSE,FALSE
119.5741036548851,-30.90835038400899,0.001102939946576953,0.001102939946576953,0.7792927622795105,FALSE,FALSE,FALSE
119.62286456161596,-30.90835038400899,0.0011136650573462248,0.0011136650573462248,0.7836382985115051,FALSE,FALSE,FALSE
119.67162546834679,-30.90835038400899,0.0011339299380779266,0.0011339299380779266,0.7904046177864075,FALSE,FALSE,FALSE
119.72038637507762,-30.90835038400899,0.0011250413954257965,0.0011250413954257965,0.7949087619781494,FALSE,FALSE,FALSE
119.76914728180847,-30.90835038400899,0.0011279883328825235,0.0011279883328825235,0.7969909906387329,FALSE,FALSE,FALSE
119.8179081885393,-30.90835038400899,0.0011163384187966585,0.0011163384187966585,0.7975804805755615,FALSE,FALSE,FALSE
119.86666909527014,-30.90835038400899,0.0010408468078821898,0.0010408468078821898,0.7981323599815369,FALSE,FALSE,FALSE
119.91543000200099,-30.90835038400899,0.0010253597283735871,0.0010253597283735871,0.7988268733024597,FALSE,FALSE,FALSE
119.96419090873182,-30.90835038400899,9.556611767038703e-4,9.556611767038703e-4,0.7997965812683105,FALSE,FALSE,FALSE
120.01295181546266,-30.90835038400899,9.518427541479468e-4,9.518427541479468e-4,0.8002907633781433,FALSE,FALSE,FALSE
120.0617127221935,-30.90835038400899,9.515818674117327e-4,9.515818674117327e-4,0.8000714182853699,FALSE,FALSE,FALSE
151.07364940300704,-30.90835038400899,6.6586937464308e-5,6.6586937464308e-5,0.2345409244298935,FALSE,FALSE,FALSE
151.12241030973786,-30.90835038400899,6.826727621955797e-5,6.826727621955797e-5,0.2404596507549286,FALSE,FALSE,FALSE
151.1711712164687,-30.90835038400899,3.964737697970122e-4,2.1291595476213843e-4,0.38652729988098145,FALSE,FALSE,FALSE
151.21993212319956,-30.90835038400899,6.04822882451117e-4,3.051695239264518e-4,0.48161306977272034,FALSE,FALSE,FALSE
151.26869302993038,-30.90835038400899,6.436884286813438e-4,4.98272362165153e-4,0.3682096302509308,FALSE,FALSE,FALSE
151.31745393666122,-30.90835038400899,3.2801638008095324e-4,3.2801638008095324e-4,0.2618180513381958,FALSE,FALSE,FALSE
151.36621484339207,-30.90835038400899,7.606983854202554e-5,7.606983854202554e-5,0.2679428160190582,FALSE,FALSE,FALSE
151.4149757501229,-30.90835038400899,7.791483221808448e-5,7.791483221808448e-5,0.2744414806365967,FALSE,FALSE,FALSE
151.46373665685374,-30.90835038400899,7.971232116688043e-5,7.971232116688043e-5,0.2807728052139282,FALSE,FALSE,FALSE
151.5124975635846,-30.90835038400899,8.178993448382244e-5,8.178993448382244e-5,0.28809085488319397,FALSE,FALSE,FALSE
151.5612584703154,-30.90835038400899,8.442366379313171e-5,8.442366379313171e-5,0.2973676919937134,FALSE,FALSE,FALSE
151.61001937704626,-30.90835038400899,8.674195851199329e-5,8.674195851199329e-5,0.3055334985256195,FALSE,FALSE,FALSE
117.08729741161233,-30.95711129073983,0.0016685219015926123,0.0016685219015926123,0.39756014943122864,FALSE,FALSE,FALSE
117.13605831834316,-30.95711129073983,0.001869879779405892,0.001869879779405892,0.4083550274372101,FALSE,FALSE,FALSE
117.62366738565156,-30.95711129073983,4.518385394476354e-4,4.518385394476354e-4,0.5000298619270325,FALSE,FALSE,FALSE
119.5741036548851,-30.95711129073983,0.0010818957816809416,0.0010818957816809416,0.7644238471984863,FALSE,FALSE,FALSE
119.62286456161596,-30.95711129073983,0.00109113531652838,0.00109113531652838,0.7709521651268005,FALSE,FALSE,FALSE
119.67162546834679,-30.95711129073983,0.0011003179242834449,0.0011003179242834449,0.7774401903152466,FALSE,FALSE,FALSE
119.72038637507762,-30.95711129073983,0.0011069364845752716,0.0011069364845752716,0.7821165919303894,FALSE,FALSE,FALSE
119.76914728180847,-30.95711129073983,0.0011103324359282851,0.0011103324359282851,0.7845160365104675,FALSE,FALSE,FALSE
119.8179081885393,-30.95711129073983,0.001110800076276064,0.001110800076276064,0.7848464846611023,FALSE,FALSE,FALSE
119.86666909527014,-30.95711129073983,0.0011110760970041156,0.0011110760970041156,0.7850415110588074,FALSE,FALSE,FALSE
119.91543000200099,-30.95711129073983,0.0011020326055586338,0.0011020326055586338,0.7855380773544312,FALSE,FALSE,FALSE
119.96419090873182,-30.95711129073983,0.0010102667147293687,0.0010102667147293687,0.7865023016929626,FALSE,FALSE,FALSE
120.01295181546266,-30.95711129073983,9.956980356946588e-4,9.956980356946588e-4,0.7870972156524658,FALSE,FALSE,FALSE
120.0617127221935,-30.95711129073983,9.802241111174226e-4,9.802241111174226e-4,0.7869041562080383,FALSE,FALSE,FALSE
120.11047362892434,-30.95711129073983,9.411664796061814e-4,9.411664796061814e-4,0.7860195636749268,FALSE,FALSE,FALSE
151.0248884962762,-30.95711129073983,6.514958658954129e-5,6.514958658954129e-5,0.229478120803833,FALSE,FALSE,FALSE
151.07364940300704,-30.95711129073983,3.016633272636682e-4,1.6929651610553265e-4,0.334240198135376,FALSE,FALSE,FALSE
151.12241030973786,-30.95711129073983,4.6446893247775733e-4,2.4142938491422683e-4,0.4087896943092346,FALSE,FALSE,FALSE
151.1711712164687,-30.95711129073983,6.005644099786878e-4,3.022585588041693e-4,0.47402769327163696,FALSE,FALSE,FALSE
151.21993212319956,-30.95711129073983,6.542076007463038e-4,3.2752903643995523e-4,0.5041947960853577,FALSE,FALSE,FALSE
151.26869302993038,-30.95711129073983,4.3430482037365437e-4,2.606152556836605e-4,0.39245909452438354,FALSE,FALSE,FALSE
151.31745393666122,-30.95711129073983,7.43751079426147e-5,7.43751079426147e-5,0.26197341084480286,FALSE,FALSE,FALSE
151.36621484339207,-30.95711129073983,7.562102837255225e-5,7.562102837255225e-5,0.26636195182800293,FALSE,FALSE,FALSE
151.4149757501229,-30.95711129073983,7.73978972574696e-5,7.73978972574696e-5,0.27262067794799805,FALSE,FALSE,FALSE
151.46373665685374,-30.95711129073983,7.91036945884116e-5,7.91036945884116e-5,0.27862903475761414,FALSE,FALSE,FALSE
151.5124975635846,-30.95711129073983,8.07113538030535e-5,8.07113538030535e-5,0.28429174423217773,FALSE,FALSE,FALSE
151.5612584703154,-30.95711129073983,8.269058162113652e-5,8.269058162113652e-5,0.291263222694397,FALSE,FALSE,FALSE
117.08729741161233,-31.005872197470666,8.036611252464354e-4,8.036611252464354e-4,0.38748618960380554,FALSE,FALSE,FALSE
117.13605831834316,-31.005872197470666,0.0017908280715346336,0.0017908280715346336,0.3966570794582367,FALSE,FALSE,FALSE
117.18481922507401,-31.005872197470666,0.0018769028829410672,0.0018769028829410672,0.4081924259662628,FALSE,FALSE,FALSE
119.52534274815427,-31.005872197470666,0.0010518417693674564,0.0010518417693674564,0.7431888580322266,FALSE,FALSE,FALSE
119.5741036548851,-31.005872197470666,0.0010619547683745623,0.0010619547683745623,0.7503343224525452,FALSE,FALSE,FALSE
119.62286456161596,-31.005872197470666,0.0010731060756370425,0.0010731060756370425,0.7582134008407593,FALSE,FALSE,FALSE
119.67162546834679,-31.005872197470666,0.0010819940362125635,0.0010819940362125635,0.7644932866096497,FALSE,FALSE,FALSE
