x,y,WE_sr_hum_obs_sampbias_corrected,CWE_sr_hum_obs_sampbias_corrected,richness_sr_hum_obs_sampbias_corrected,WE_perc,CWE_perc,rich_perc
150.1333818850616,-34.70820426911155,0,0,0.1760960817337036,FALSE,FALSE,FALSE
150.18212549341735,-34.70820426911155,0,0,0.17894643545150757,FALSE,FALSE,FALSE
150.23086910177307,-34.70820426911155,0,0,0.1789267510175705,FALSE,FALSE,FALSE
150.27961271012882,-34.70820426911155,0,0,0.1782274693250656,FALSE,FALSE,FALSE
150.32835631848457,-34.70820426911155,0,0,0.17671145498752594,FALSE,FALSE,FALSE
150.5720743602633,-34.70820426911155,0,0,0.16125079989433289,FALSE,FALSE,FALSE
150.62081796861904,-34.70820426911155,0,0,0.18367765843868256,FALSE,FALSE,FALSE
150.6695615769748,-34.70820426911155,0,0,0.23123839497566223,FALSE,FALSE,FALSE
150.7183051853305,-34.70820426911155,0,0,0.17067041993141174,FALSE,FALSE,FALSE
150.76704879368626,-34.70820426911155,0,0,0.15421223640441895,FALSE,FALSE,FALSE
116.9389845948003,-34.75694787746729,0.005864364560693502,0.005864364560693502,0.3800578713417053,FALSE,FALSE,FALSE
118.15757480369389,-34.75694787746729,0.3111051321029663,0.3111051321029663,0.3111051321029663,TRUE,TRUE,FALSE
141.65199403116225,-34.75694787746729,0,0,0.5092760324478149,FALSE,FALSE,TRUE
141.70073763951797,-34.75694787746729,0,0,0.5049853324890137,FALSE,FALSE,TRUE
141.74948124787372,-34.75694787746729,0,0,0.4986061155796051,FALSE,FALSE,TRUE
141.84696846458522,-34.75694787746729,0,0,0.4802950620651245,FALSE,FALSE,TRUE
150.08463827670585,-34.75694787746729,0,0,0.17404088377952576,FALSE,FALSE,FALSE
150.1333818850616,-34.75694787746729,0,0,0.18021321296691895,FALSE,FALSE,FALSE
150.18212549341735,-34.75694787746729,0,0,0.1837330311536789,FALSE,FALSE,FALSE
150.23086910177307,-34.75694787746729,0,0,0.18298475444316864,FALSE,FALSE,FALSE
150.27961271012882,-34.75694787746729,0,0,0.1812088042497635,FALSE,FALSE,FALSE
150.62081796861904,-34.75694787746729,0,0,0.1502830535173416,FALSE,FALSE,FALSE
150.6695615769748,-34.75694787746729,0,0,0.15717898309230804,FALSE,FALSE,FALSE
150.7183051853305,-34.75694787746729,0,0,0.14783835411071777,FALSE,FALSE,FALSE
138.72737752981763,-34.80569148582303,0.12285725027322769,0.12285725027322769,0.12206970155239105,FALSE,TRUE,FALSE
141.65199403116225,-34.80569148582303,0,0,0.5067503452301025,FALSE,FALSE,TRUE
141.70073763951797,-34.80569148582303,0,0,0.5040268898010254,FALSE,FALSE,TRUE
141.74948124787372,-34.80569148582303,0,0,0.4999336898326874,FALSE,FALSE,TRUE
141.79822485622947,-34.80569148582303,0,0,0.4929301142692566,FALSE,FALSE,TRUE
141.84696846458522,-34.80569148582303,0,0,0.4841202199459076,FALSE,FALSE,TRUE
141.89571207294097,-34.80569148582303,0,0,0.4768126606941223,FALSE,FALSE,TRUE
141.9444556812967,-34.80569148582303,0,0,0.4658445417881012,FALSE,FALSE,TRUE
141.99319928965244,-34.80569148582303,0,0,0.4543870985507965,FALSE,FALSE,TRUE
142.0419428980082,-34.80569148582303,0,0,0.4468105435371399,FALSE,FALSE,TRUE
149.98715105999437,-34.80569148582303,0,0,0.1685652881860733,FALSE,FALSE,FALSE
150.03589466835012,-34.80569148582303,0,0,0.1724538803100586,FALSE,FALSE,FALSE
150.08463827670585,-34.80569148582303,0,0,0.17785462737083435,FALSE,FALSE,FALSE
150.1333818850616,-34.80569148582303,0,0,0.18468277156352997,FALSE,FALSE,FALSE
150.18212549341735,-34.80569148582303,0,0,0.1879362016916275,FALSE,FALSE,FALSE
150.23086910177307,-34.80569148582303,0,0,0.1876729130744934,FALSE,FALSE,FALSE
150.62081796861904,-34.80569148582303,0,0,0.14321257174015045,FALSE,FALSE,FALSE
150.6695615769748,-34.80569148582303,0,0,0.14539745450019836,FALSE,FALSE,FALSE
141.65199403116225,-34.854435094178776,0,0,0.503562867641449,FALSE,FALSE,TRUE
141.70073763951797,-34.854435094178776,0,0,0.5011892318725586,FALSE,FALSE,TRUE
141.74948124787372,-34.854435094178776,0,0,0.4981127381324768,FALSE,FALSE,TRUE
141.79822485622947,-34.854435094178776,0,0,0.49326586723327637,FALSE,FALSE,TRUE
141.84696846458522,-34.854435094178776,0,0,0.4867052435874939,FALSE,FALSE,TRUE
149.93840745163862,-34.854435094178776,0,0,0.17220592498779297,FALSE,FALSE,FALSE
149.98715105999437,-34.854435094178776,0,0,0.17395111918449402,FALSE,FALSE,FALSE
150.03589466835012,-34.854435094178776,0,0,0.17798464000225067,FALSE,FALSE,FALSE
150.08463827670585,-34.854435094178776,0,0,0.18338550627231598,FALSE,FALSE,FALSE
150.1333818850616,-34.854435094178776,0,0,0.18919332325458527,FALSE,FALSE,FALSE
150.18212549341735,-34.854435094178776,0,0,0.19227607548236847,FALSE,FALSE,FALSE
150.23086910177307,-34.854435094178776,0,0,0.1919107586145401,FALSE,FALSE,FALSE
150.62081796861904,-34.854435094178776,0,0,0.14628498256206512,FALSE,FALSE,FALSE
150.6695615769748,-34.854435094178776,0,0,0.14908897876739502,FALSE,FALSE,FALSE
150.7183051853305,-34.854435094178776,0,0,0.15199396014213562,FALSE,FALSE,FALSE
141.6032504228065,-34.90317870253452,0,0,0.5019057989120483,FALSE,FALSE,TRUE
141.65199403116225,-34.90317870253452,0,0,0.49996647238731384,FALSE,FALSE,TRUE
141.70073763951797,-34.90317870253452,0,0,0.4976641535758972,FALSE,FALSE,TRUE
141.74948124787372,-34.90317870253452,0,0,0.4950208365917206,FALSE,FALSE,TRUE
149.84092023492713,-34.90317870253452,0,0,0.17733575403690338,FALSE,FALSE,FALSE
149.88966384328288,-34.90317870253452,0,0,0.1780284345149994,FALSE,FALSE,FALSE
149.93840745163862,-34.90317870253452,0,0,0.17875461280345917,FALSE,FALSE,FALSE
149.98715105999437,-34.90317870253452,0,0,0.18174514174461365,FALSE,FALSE,FALSE
150.03589466835012,-34.90317870253452,0,0,0.18544577062129974,FALSE,FALSE,FALSE
150.08463827670585,-34.90317870253452,0,0,0.1902124136686325,FALSE,FALSE,FALSE
150.1333818850616,-34.90317870253452,0,0,0.1947295069694519,FALSE,FALSE,FALSE
150.18212549341735,-34.90317870253452,0,0,0.1963210254907608,FALSE,FALSE,FALSE
150.7183051853305,-34.90317870253452,0,0,0.1574031114578247,FALSE,FALSE,FALSE
138.58114670475038,-34.95192231089027,0.10903938859701157,0.10903938859701157,0.10903938859701157,FALSE,FALSE,FALSE
149.84092023492713,-34.95192231089027,0,0,0.18221233785152435,FALSE,FALSE,FALSE
149.88966384328288,-34.95192231089027,0,0,0.18488368391990662,FALSE,FALSE,FALSE
149.93840745163862,-34.95192231089027,0,0,0.18742910027503967,FALSE,FALSE,FALSE
149.98715105999437,-34.95192231089027,0,0,0.1902429163455963,FALSE,FALSE,FALSE
150.03589466835012,-34.95192231089027,0,0,0.19368046522140503,FALSE,FALSE,FALSE
150.08463827670585,-34.95192231089027,0,0,0.19773158431053162,FALSE,FALSE,FALSE
150.1333818850616,-34.95192231089027,0,0,0.2000209242105484,FALSE,FALSE,FALSE
150.18212549341735,-34.95192231089027,0,0,0.2001052349805832,FALSE,FALSE,FALSE
138.62989031310613,-35.000665919246,0.111106276512146,0.111106276512146,0.111106276512146,FALSE,FALSE,FALSE
149.64594580150415,-35.000665919246,0,0,0.17334936559200287,FALSE,FALSE,FALSE
149.6946894098599,-35.000665919246,0,0,0.1757761687040329,FALSE,FALSE,FALSE
149.74343301821565,-35.000665919246,0,0,0.18060703575611115,FALSE,FALSE,FALSE
149.7921766265714,-35.000665919246,0,0,0.1857934147119522,FALSE,FALSE,FALSE
149.84092023492713,-35.000665919246,0,0,0.19088473916053772,FALSE,FALSE,FALSE
149.88966384328288,-35.000665919246,0,0,0.19401006400585175,FALSE,FALSE,FALSE
149.93840745163862,-35.000665919246,0,0,0.19650068879127502,FALSE,FALSE,FALSE
149.98715105999437,-35.000665919246,0,0,0.1991630643606186,FALSE,FALSE,FALSE
150.03589466835012,-35.000665919246,0,0,0.2022288590669632,FALSE,FALSE,FALSE
150.08463827670585,-35.000665919246,0,0,0.20519393682479858,FALSE,FALSE,FALSE
150.1333818850616,-35.000665919246,0,0,0.20695066452026367,FALSE,FALSE,FALSE
149.49971497643693,-35.04940952760175,0,0,0.16918089985847473,FALSE,FALSE,FALSE
149.54845858479268,-35.04940952760175,0,0,0.1724267452955246,FALSE,FALSE,FALSE
149.5972021931484,-35.04940952760175,0,0,0.17630843818187714,FALSE,FALSE,FALSE
149.64594580150415,-35.04940952760175,0,0,0.17986004054546356,FALSE,FALSE,FALSE
149.6946894098599,-35.04940952760175,0,0,0.183695986866951,FALSE,FALSE,FALSE
149.74343301821565,-35.04940952760175,0,0,0.18817982077598572,FALSE,FALSE,FALSE
149.7921766265714,-35.04940952760175,0,0,0.1932467371225357,FALSE,FALSE,FALSE
149.84092023492713,-35.04940952760175,0,0,0.1988002508878708,FALSE,FALSE,FALSE
149.88966384328288,-35.04940952760175,0,0,0.20295442640781403,FALSE,FALSE,FALSE
149.93840745163862,-35.04940952760175,0,0,0.20577247440814972,FALSE,FALSE,FALSE
149.98715105999437,-35.04940952760175,0,0,0.20812653005123138,FALSE,FALSE,FALSE
150.03589466835012,-35.04940952760175,0,0,0.21022610366344452,FALSE,FALSE,FALSE
150.08463827670585,-35.04940952760175,0,0,0.21119357645511627,FALSE,FALSE,FALSE
150.1333818850616,-35.04940952760175,0,0,0.21004192531108856,FALSE,FALSE,FALSE
149.35348415136968,-35.09815313595749,0,0,0.14304044842720032,FALSE,FALSE,FALSE
149.40222775972543,-35.09815313595749,0,0,0.15103714168071747,FALSE,FALSE,FALSE
149.45097136808118,-35.09815313595749,0,0,0.1593402624130249,FALSE,FALSE,FALSE
149.49971497643693,-35.09815313595749,0,0,0.16753700375556946,FALSE,FALSE,FALSE
149.54845858479268,-35.09815313595749,0,0,0.17495113611221313,FALSE,FALSE,FALSE
149.5972021931484,-35.09815313595749,0,0,0.18147020041942596,FALSE,FALSE,FALSE
149.64594580150415,-35.09815313595749,0,0,0.1871025711297989,FALSE,FALSE,FALSE
149.6946894098599,-35.09815313595749,0,0,0.19201789796352386,FALSE,FALSE,FALSE
149.74343301821565,-35.09815313595749,0,0,0.19639018177986145,FALSE,FALSE,FALSE
149.7921766265714,-35.09815313595749,0,0,0.20112863183021545,FALSE,FALSE,FALSE
149.84092023492713,-35.09815313595749,0,0,0.2064284384250641,FALSE,FALSE,FALSE
149.88966384328288,-35.09815313595749,0,0,0.2113264799118042,FALSE,FALSE,FALSE
149.93840745163862,-35.09815313595749,0,0,0.2145475447177887,FALSE,FALSE,FALSE
149.98715105999437,-35.09815313595749,0,0,0.21607010066509247,FALSE,FALSE,FALSE
150.03589466835012,-35.09815313595749,0,0,0.21626229584217072,FALSE,FALSE,FALSE
150.08463827670585,-35.09815313595749,0,0,0.21479947865009308,FALSE,FALSE,FALSE
149.15850971794674,-35.14689674431324,0,0,0.13548865914344788,FALSE,FALSE,FALSE
149.20725332630246,-35.14689674431324,0,0,0.1377231329679489,FALSE,FALSE,FALSE
149.2559969346582,-35.14689674431324,0,0,0.1379982978105545,FALSE,FALSE,FALSE
149.30474054301396,-35.14689674431324,0,0,0.13958895206451416,FALSE,FALSE,FALSE
149.35348415136968,-35.14689674431324,0,0,0.14302092790603638,FALSE,FALSE,FALSE
149.40222775972543,-35.14689674431324,0,0,0.14971725642681122,FALSE,FALSE,FALSE
149.45097136808118,-35.14689674431324,0,0,0.15752355754375458,FALSE,FALSE,FALSE
149.49971497643693,-35.14689674431324,0,0,0.16587607562541962,FALSE,FALSE,FALSE
149.54845858479268,-35.14689674431324,0,0,0.17447322607040405,FALSE,FALSE,FALSE
149.5972021931484,-35.14689674431324,0,0,0.18297569453716278,FALSE,FALSE,FALSE
149.64594580150415,-35.14689674431324,0,0,0.19114799797534943,FALSE,FALSE,FALSE
149.6946894098599,-35.14689674431324,0,0,0.19852584600448608,FALSE,FALSE,FALSE
149.74343301821565,-35.14689674431324,0,0,0.2043246328830719,FALSE,FALSE,FALSE
149.7921766265714,-35.14689674431324,0,0,0.2094496786594391,FALSE,FALSE,FALSE
149.84092023492713,-35.14689674431324,0,0,0.214503213763237,FALSE,FALSE,FALSE
149.88966384328288,-35.14689674431324,0,0,0.21915283799171448,FALSE,FALSE,FALSE
149.93840745163862,-35.14689674431324,0,0,0.22190462052822113,FALSE,FALSE,FALSE
149.98715105999437,-35.14689674431324,0,0,0.2220699042081833,FALSE,FALSE,FALSE
150.03589466835012,-35.14689674431324,0,0,0.2210276871919632,FALSE,FALSE,FALSE
149.15850971794674,-35.19564035266898,0,0,0.131432443857193,FALSE,FALSE,FALSE
149.20725332630246,-35.19564035266898,0,0,0.13244087994098663,FALSE,FALSE,FALSE
149.2559969346582,-35.19564035266898,0,0,0.1345883458852768,FALSE,FALSE,FALSE
149.30474054301396,-35.19564035266898,0,0,0.1396539956331253,FALSE,FALSE,FALSE
149.35348415136968,-35.19564035266898,0,0,0.1447135955095291,FALSE,FALSE,FALSE
149.40222775972543,-35.19564035266898,0,0,0.15057124197483063,FALSE,FALSE,FALSE
149.45097136808118,-35.19564035266898,0,0,0.1574404239654541,FALSE,FALSE,FALSE
149.49971497643693,-35.19564035266898,0,0,0.16547974944114685,FALSE,FALSE,FALSE
149.54845858479268,-35.19564035266898,0,0,0.17409658432006836,FALSE,FALSE,FALSE
149.5972021931484,-35.19564035266898,0,0,0.18303164839744568,FALSE,FALSE,FALSE
149.64594580150415,-35.19564035266898,0,0,0.19211159646511078,FALSE,FALSE,FALSE
149.6946894098599,-35.19564035266898,0,0,0.20090821385383606,FALSE,FALSE,FALSE
149.74343301821565,-35.19564035266898,0,0,0.20905537903308868,FALSE,FALSE,FALSE
149.7921766265714,-35.19564035266898,0,0,0.21610140800476074,FALSE,FALSE,FALSE
149.84092023492713,-35.19564035266898,0,0,0.2221316546201706,FALSE,FALSE,FALSE
149.88966384328288,-35.19564035266898,0,0,0.2263030707836151,FALSE,FALSE,FALSE
149.93840745163862,-35.19564035266898,0,0,0.2277507185935974,FALSE,FALSE,FALSE
149.98715105999437,-35.19564035266898,0,0,0.22658699750900269,FALSE,FALSE,FALSE
150.03589466835012,-35.19564035266898,0,0,0.22289593517780304,FALSE,FALSE,FALSE
149.20725332630246,-35.244383961024724,0,0,0.129811629652977,FALSE,FALSE,FALSE
149.2559969346582,-35.244383961024724,0,0,0.1352803260087967,FALSE,FALSE,FALSE
149.30474054301396,-35.244383961024724,0,0,0.14087942242622375,FALSE,FALSE,FALSE
149.35348415136968,-35.244383961024724,0,0,0.14712055027484894,FALSE,FALSE,FALSE
149.40222775972543,-35.244383961024724,0,0,0.15327443182468414,FALSE,FALSE,FALSE
149.45097136808118,-35.244383961024724,0,0,0.159797802567482,FALSE,FALSE,FALSE
149.49971497643693,-35.244383961024724,0,0,0.16734689474105835,FALSE,FALSE,FALSE
149.54845858479268,-35.244383961024724,0,0,0.1756441444158554,FALSE,FALSE,FALSE
149.5972021931484,-35.244383961024724,0,0,0.18440695106983185,FALSE,FALSE,FALSE
149.64594580150415,-35.244383961024724,0,0,0.1933746337890625,FALSE,FALSE,FALSE
149.6946894098599,-35.244383961024724,0,0,0.20243291556835175,FALSE,FALSE,FALSE
149.74343301821565,-35.244383961024724,0,0,0.21138566732406616,FALSE,FALSE,FALSE
149.7921766265714,-35.244383961024724,0,0,0.21993328630924225,FALSE,FALSE,FALSE
149.84092023492713,-35.244383961024724,0,0,0.22713957726955414,FALSE,FALSE,FALSE
149.88966384328288,-35.244383961024724,0,0,0.231109157204628,FALSE,FALSE,FALSE
149.93840745163862,-35.244383961024724,0,0,0.2315966933965683,FALSE,FALSE,FALSE
149.98715105999437,-35.244383961024724,0,0,0.22995512187480927,FALSE,FALSE,FALSE
149.2559969346582,-35.29312756938047,0,0,0.13738471269607544,FALSE,FALSE,FALSE
149.30474054301396,-35.29312756938047,0,0,0.14181864261627197,FALSE,FALSE,FALSE
149.35348415136968,-35.29312756938047,0,0,0.14912594854831696,FALSE,FALSE,FALSE
149.40222775972543,-35.29312756938047,0,0,0.1565251648426056,FALSE,FALSE,FALSE
149.45097136808118,-35.29312756938047,0,0,0.16378045082092285,FALSE,FALSE,FALSE
149.49971497643693,-35.29312756938047,0,0,0.171243354678154,FALSE,FALSE,FALSE
149.54845858479268,-35.29312756938047,0,0,0.17928215861320496,FALSE,FALSE,FALSE
149.5972021931484,-35.29312756938047,0,0,0.18774931132793427,FALSE,FALSE,FALSE
149.64594580150415,-35.29312756938047,0,0,0.19645141065120697,FALSE,FALSE,FALSE
149.6946894098599,-35.29312756938047,0,0,0.2053263783454895,FALSE,FALSE,FALSE
149.74343301821565,-35.29312756938047,0,0,0.21422399580478668,FALSE,FALSE,FALSE
149.7921766265714,-35.29312756938047,0,0,0.22266633808612823,FALSE,FALSE,FALSE
149.84092023492713,-35.29312756938047,0,0,0.2291426807641983,FALSE,FALSE,FALSE
149.88966384328288,-35.29312756938047,0,0,0.23192423582077026,FALSE,FALSE,FALSE
149.93840745163862,-35.29312756938047,0,0,0.23232848942279816,FALSE,FALSE,FALSE
149.98715105999437,-35.29312756938047,0,0,0.23145563900470734,FALSE,FALSE,FALSE
149.35348415136968,-35.34187117773621,0,0,0.15043117105960846,FALSE,FALSE,FALSE
149.40222775972543,-35.34187117773621,0,0,0.15913759171962738,FALSE,FALSE,FALSE
149.45097136808118,-35.34187117773621,0,0,0.16783355176448822,FALSE,FALSE,FALSE
149.49971497643693,-35.34187117773621,0,0,0.17598792910575867,FALSE,FALSE,FALSE
149.54845858479268,-35.34187117773621,0,0,0.18431583046913147,FALSE,FALSE,FALSE
149.5972021931484,-35.34187117773621,0,0,0.19277626276016235,FALSE,FALSE,FALSE
149.64594580150415,-35.34187117773621,0,0,0.2012658268213272,FALSE,FALSE,FALSE
149.6946894098599,-35.34187117773621,0,0,0.20979909598827362,FALSE,FALSE,FALSE
149.74343301821565,-35.34187117773621,0,0,0.21819087862968445,FALSE,FALSE,FALSE
149.7921766265714,-35.34187117773621,0,0,0.22536906599998474,FALSE,FALSE,FALSE
149.84092023492713,-35.34187117773621,0,0,0.22926311194896698,FALSE,FALSE,FALSE
149.88966384328288,-35.34187117773621,0,0,0.23026297986507416,FALSE,FALSE,FALSE
149.93840745163862,-35.34187117773621,0,0,0.23072481155395508,FALSE,FALSE,FALSE
149.35348415136968,-35.39061478609196,0,0,0.15282337367534637,FALSE,FALSE,FALSE
149.40222775972543,-35.39061478609196,0,0,0.16188478469848633,FALSE,FALSE,FALSE
149.45097136808118,-35.39061478609196,0,0,0.17109830677509308,FALSE,FALSE,FALSE
149.49971497643693,-35.39061478609196,0,0,0.18015506863594055,FALSE,FALSE,FALSE
149.54845858479268,-35.39061478609196,0,0,0.18925517797470093,FALSE,FALSE,FALSE
149.5972021931484,-35.39061478609196,0,0,0.19825240969657898,FALSE,FALSE,FALSE
149.64594580150415,-35.39061478609196,0,0,0.20700262486934662,FALSE,FALSE,FALSE
149.6946894098599,-35.39061478609196,0,0,0.21542218327522278,FALSE,FALSE,FALSE
149.74343301821565,-35.39061478609196,0,0,0.2230289727449417,FALSE,FALSE,FALSE
149.7921766265714,-35.39061478609196,0,0,0.22759194672107697,FALSE,FALSE,FALSE
149.84092023492713,-35.39061478609196,0,0,0.22851917147636414,FALSE,FALSE,FALSE
149.88966384328288,-35.39061478609196,0,0,0.2287178933620453,FALSE,FALSE,FALSE
149.40222775972543,-35.439358394447694,0,0,0.16806182265281677,FALSE,FALSE,FALSE
149.45097136808118,-35.439358394447694,0,0,0.17559194564819336,FALSE,FALSE,FALSE
149.49971497643693,-35.439358394447694,0,0,0.18464501202106476,FALSE,FALSE,FALSE
149.54845858479268,-35.439358394447694,0,0,0.19388329982757568,FALSE,FALSE,FALSE
149.5972021931484,-35.439358394447694,0,0,0.20316267013549805,FALSE,FALSE,FALSE
149.64594580150415,-35.439358394447694,0,0,0.21236389875411987,FALSE,FALSE,FALSE
149.6946894098599,-35.439358394447694,0,0,0.22110499441623688,FALSE,FALSE,FALSE
149.74343301821565,-35.439358394447694,0,0,0.22730782628059387,FALSE,FALSE,FALSE
149.7921766265714,-35.439358394447694,0,0,0.22849777340888977,FALSE,FALSE,FALSE
149.84092023492713,-35.439358394447694,6.176258466439322e-5,6.176258466439322e-5,0.22834093868732452,FALSE,FALSE,FALSE
149.88966384328288,-35.439358394447694,3.5556446528062224e-4,3.5556446528062224e-4,0.22801044583320618,FALSE,FALSE,FALSE
149.93840745163862,-35.439358394447694,6.467115599662066e-4,6.467115599662066e-4,0.2278209775686264,FALSE,FALSE,FALSE
148.96353528452374,-35.488102002803444,0,0,0.16813620924949646,FALSE,FALSE,FALSE
149.40222775972543,-35.488102002803444,0,0,0.17362503707408905,FALSE,FALSE,FALSE
149.45097136808118,-35.488102002803444,0,0,0.18228890001773834,FALSE,FALSE,FALSE
149.49971497643693,-35.488102002803444,0,0,0.19086316227912903,FALSE,FALSE,FALSE
149.54845858479268,-35.488102002803444,0,0,0.19975517690181732,FALSE,FALSE,FALSE
149.5972021931484,-35.488102002803444,0,0,0.2087569683790207,FALSE,FALSE,FALSE
149.64594580150415,-35.488102002803444,0,0,0.21773222088813782,FALSE,FALSE,FALSE
149.6946894098599,-35.488102002803444,0,0,0.22584593296051025,FALSE,FALSE,FALSE
149.74343301821565,-35.488102002803444,0,0,0.22888636589050293,FALSE,FALSE,FALSE
149.7921766265714,-35.488102002803444,0,0,0.2291305810213089,FALSE,FALSE,FALSE
149.84092023492713,-35.488102002803444,1.0537102934904397e-4,1.0537102934904397e-4,0.22872546315193176,FALSE,FALSE,FALSE
149.88966384328288,-35.488102002803444,4.119469958823174e-4,4.119469958823174e-4,0.2282482236623764,FALSE,FALSE,FALSE
149.93840745163862,-35.488102002803444,6.179993506520987e-4,6.179993506520987e-4,0.22795283794403076,FALSE,FALSE,FALSE
148.1348939424761,-35.53684561115918,0.2508925199508667,0.2508925199508667,0.2508925199508667,TRUE,TRUE,FALSE
148.62233002603355,-35.53684561115918,0,0,0.20892496407032013,FALSE,FALSE,FALSE
148.6710736343893,-35.53684561115918,0,0,0.20858091115951538,FALSE,FALSE,FALSE
148.71981724274502,-35.53684561115918,0,0,0.20778484642505646,FALSE,FALSE,FALSE
148.76856085110077,-35.53684561115918,0,0,0.2143041044473648,FALSE,FALSE,FALSE
148.81730445945652,-35.53684561115918,0,0,0.25420379638671875,FALSE,FALSE,FALSE
148.86604806781227,-35.53684561115918,0,0,0.36736762523651123,FALSE,FALSE,FALSE
148.91479167616802,-35.53684561115918,0,0,0.30048665404319763,FALSE,FALSE,FALSE
148.96353528452374,-35.53684561115918,0,0,0.1991289108991623,FALSE,FALSE,FALSE
149.49971497643693,-35.53684561115918,0,0,0.19731368124485016,FALSE,FALSE,FALSE
149.54845858479268,-35.53684561115918,0,0,0.20592442154884338,FALSE,FALSE,FALSE
149.5972021931484,-35.53684561115918,0,0,0.21450462937355042,FALSE,FALSE,FALSE
149.64594580150415,-35.53684561115918,0,0,0.2229912132024765,FALSE,FALSE,FALSE
149.6946894098599,-35.53684561115918,0,0,0.2288326770067215,FALSE,FALSE,FALSE
149.74343301821565,-35.53684561115918,0,0,0.22997751832008362,FALSE,FALSE,FALSE
149.7921766265714,-35.53684561115918,0,0,0.22962509095668793,FALSE,FALSE,FALSE
149.84092023492713,-35.53684561115918,1.8252001609653234e-5,1.8252001609653234e-5,0.2291887104511261,FALSE,FALSE,FALSE
149.88966384328288,-35.53684561115918,8.118015830405056e-5,8.118015830405056e-5,0.22883838415145874,FALSE,FALSE,FALSE
148.86604806781227,-35.58558921951493,0,0,0.35167786478996277,FALSE,FALSE,FALSE
148.91479167616802,-35.58558921951493,0,0,0.25937822461128235,FALSE,FALSE,FALSE
148.96353528452374,-35.58558921951493,0,0,0.189039409160614,FALSE,FALSE,FALSE
149.54845858479268,-35.58558921951493,0,0,0.21004390716552734,FALSE,FALSE,FALSE
149.5972021931484,-35.58558921951493,0,0,0.21858322620391846,FALSE,FALSE,FALSE
149.64594580150415,-35.58558921951493,0,0,0.22652976214885712,FALSE,FALSE,FALSE
149.6946894098599,-35.58558921951493,0,0,0.23110738396644592,FALSE,FALSE,FALSE
149.74343301821565,-35.58558921951493,0,0,0.2317008674144745,FALSE,FALSE,FALSE
149.7921766265714,-35.58558921951493,0,0,0.23062831163406372,FALSE,FALSE,FALSE
149.84092023492713,-35.58558921951493,0,0,0.229746475815773,FALSE,FALSE,FALSE
149.88966384328288,-35.58558921951493,0,0,0.22915327548980713,FALSE,FALSE,FALSE
149.54845858479268,-35.63433282787067,0,0,0.21507468819618225,FALSE,FALSE,FALSE
149.5972021931484,-35.63433282787067,0,0,0.22258777916431427,FALSE,FALSE,FALSE
149.64594580150415,-35.63433282787067,0,0,0.23019221425056458,FALSE,FALSE,FALSE
149.6946894098599,-35.63433282787067,0,0,0.23417027294635773,FALSE,FALSE,FALSE
149.74343301821565,-35.63433282787067,0,0,0.23435504734516144,FALSE,FALSE,FALSE
149.7921766265714,-35.63433282787067,0,0,0.23271779716014862,FALSE,FALSE,FALSE
149.84092023492713,-35.63433282787067,0,0,0.23131310939788818,FALSE,FALSE,FALSE
149.6946894098599,-35.683076436226415,0,0,0.23700647056102753,FALSE,FALSE,FALSE
149.74343301821565,-35.683076436226415,0,0,0.23646500706672668,FALSE,FALSE,FALSE
149.84092023492713,-35.683076436226415,0,0,0.23403845727443695,FALSE,FALSE,FALSE
142.6268661982771,-37.04789747018724,0.28591054677963257,0.28591054677963257,0.28591054677963257,TRUE,TRUE,FALSE
142.57812258992135,-37.19412829525446,0.1494331955909729,0.1494331955909729,0.2988663911819458,TRUE,TRUE,FALSE
142.52937898156563,-37.24287190361021,0.151929572224617,0.151929572224617,0.303859144449234,TRUE,TRUE,FALSE
144.47912331579536,-37.389102728677436,0.0655011311173439,0.0655011311173439,0.1310022622346878,FALSE,FALSE,FALSE
144.57661053250683,-37.389102728677436,0.06326395273208618,0.06326395273208618,0.12652790546417236,FALSE,FALSE,FALSE
147.4524834254957,-37.73030798716764,0.29106980562210083,0.29106980562210083,0.29106980562210083,TRUE,TRUE,FALSE
146.5263548667366,-38.461462112503796,0.09187471866607666,0.09187471866607666,0.18374943733215332,FALSE,FALSE,FALSE
146.57509847509232,-38.461462112503796,0.09187471866607666,0.09187471866607666,0.18374943733215332,FALSE,FALSE,FALSE
146.72132930015954,-38.461462112503796,0.1828533262014389,0.1828533262014389,0.1828533262014389,TRUE,TRUE,FALSE
143.55299475703623,-38.75392376263825,0.12145156413316727,0.12145156413316727,0.24290312826633453,FALSE,TRUE,FALSE
147.16002177536126,-41.43482222220415,0.1706998199224472,0.1706998199224472,0.1706998199224472,TRUE,TRUE,FALSE
146.38012404166935,-42.31220717260753,0.3024946451187134,0.3024946451187134,0.3024946451187134,TRUE,TRUE,FALSE
146.4288676500251,-42.31220717260753,0.3024946451187134,0.3024946451187134,0.3024946451187134,TRUE,TRUE,FALSE
