x,y,WE_ex_sampbias_corrected,richness_ex_sampbias_corrected,WE_perc,rich_perc
151.01028986971565,-30.175097848190667,1.6358353605028242e-4,0.9617735743522644,FALSE,FALSE
151.05903346519585,-30.175097848190667,1.5718153736088425e-4,0.9321817755699158,FALSE,FALSE
151.10777706067603,-30.175097848190667,9.030539513332769e-5,0.6359571814537048,FALSE,FALSE
151.15652065615623,-30.175097848190667,8.957723184721544e-5,0.6318269371986389,FALSE,FALSE
151.20526425163644,-30.175097848190667,8.92838288564235e-5,0.6297574639320374,FALSE,FALSE
151.25400784711664,-30.175097848190667,1.2041510490234941e-4,0.8070631623268127,FALSE,FALSE
151.30275144259684,-30.175097848190667,2.1249009296298027e-4,1.0897676944732666,FALSE,FALSE
151.35149503807702,-30.175097848190667,0.00026285936473868787,1.2235008478164673,FALSE,FALSE
151.40023863355722,-30.175097848190667,2.596197300590575e-4,1.2084218263626099,FALSE,FALSE
151.44898222903743,-30.175097848190667,2.56603816524148e-4,1.1943838596343994,FALSE,FALSE
151.4977258245176,-30.175097848190667,2.5379194994457066e-4,1.1812958717346191,FALSE,FALSE
151.5464694199978,-30.175097848190667,2.609986695460975e-4,1.1690086126327515,FALSE,FALSE
151.595213015478,-30.175097848190667,3.042877360712737e-4,1.1332299709320068,FALSE,FALSE
151.64395661095818,-30.175097848190667,3.8928905269131064e-4,1.1208446025848389,FALSE,FALSE
151.6927002064384,-30.175097848190667,5.909886094741523e-4,1.4407228231430054,FALSE,FALSE
151.7414438019186,-30.175097848190667,5.620949668809772e-4,1.4664254188537598,FALSE,FALSE
151.7901873973988,-30.175097848190667,5.571904475800693e-4,1.504028081893921,FALSE,FALSE
151.838930992879,-30.175097848190667,5.726802046410739e-4,1.545839786529541,FALSE,FALSE
151.88767458835918,-30.175097848190667,5.878154188394547e-4,1.586694359779358,FALSE,FALSE
151.93641818383938,-30.175097848190667,6.023162277415395e-4,1.6258363723754883,FALSE,FALSE
151.98516177931958,-30.175097848190667,6.160190678201616e-4,1.6628245115280151,FALSE,FALSE
152.03390537479976,-30.175097848190667,6.270132143981755e-4,1.692501187324524,FALSE,FALSE
152.08264897027996,-30.175097848190667,6.332680932246149e-4,1.7093850374221802,FALSE,FALSE
152.13139256576017,-30.175097848190667,6.357156089507043e-4,1.715991497039795,FALSE,FALSE
152.18013616124037,-30.175097848190667,6.39002479147166e-4,1.7487138509750366,FALSE,FALSE
152.22887975672057,-30.175097848190667,6.581346387974918e-4,1.9601107835769653,FALSE,FALSE
152.27762335220075,-30.175097848190667,6.837820983491838e-4,2.1396377086639404,FALSE,FALSE
152.32636694768095,-30.175097848190667,7.429919205605984e-4,2.3727877140045166,FALSE,FALSE
152.37511054316116,-30.175097848190667,7.411556434817612e-4,2.3700640201568604,FALSE,FALSE
152.42385413864133,-30.175097848190667,7.915074820630252e-4,2.330904722213745,FALSE,FALSE
152.47259773412154,-30.175097848190667,7.901872741058469e-4,2.27123761177063,FALSE,FALSE
152.52134132960174,-30.175097848190667,0.0015681808581575751,2.3905889987945557,FALSE,FALSE
152.57008492508194,-30.175097848190667,0.00204859278164804,2.4361839294433594,FALSE,FALSE
152.61882852056215,-30.175097848190667,0.0021021985448896885,2.474238157272339,FALSE,FALSE
152.66757211604232,-30.175097848190667,0.002186410827562213,2.54187273979187,FALSE,FALSE
152.71631571152253,-30.175097848190667,0.002095855074003339,2.4365947246551514,FALSE,FALSE
152.76505930700273,-30.175097848190667,0.0017630698857828975,2.240302324295044,FALSE,FALSE
152.8138029024829,-30.175097848190667,6.028461502864957e-4,1.732762336730957,FALSE,FALSE
152.8625464979631,-30.175097848190667,5.749606061726809e-4,1.6526110172271729,FALSE,FALSE
152.9112900934433,-30.175097848190667,5.480146501213312e-4,1.5751601457595825,FALSE,FALSE
152.96003368892352,-30.175097848190667,5.228372174315155e-4,1.502792477607727,FALSE,FALSE
153.00877728440372,-30.175097848190667,5.006961873732507e-4,1.439152479171753,FALSE,FALSE
153.0575208798839,-30.175097848190667,0.044425416737794876,1.2766156196594238,TRUE,FALSE
153.1062644753641,-30.175097848190667,0.04970847815275192,0.6537463068962097,TRUE,FALSE
153.1550080708443,-30.175097848190667,1.3987894635647535e-4,0.3113175332546234,FALSE,FALSE
115.13500359629091,-30.223841443670864,5.846540443599224e-5,0.47754544019699097,FALSE,FALSE
115.1837471917711,-30.223841443670864,6.022499655955471e-5,0.48301783204078674,FALSE,FALSE
115.23249078725131,-30.223841443670864,1.3224950816947967e-4,0.8202403783798218,FALSE,FALSE
115.2812343827315,-30.223841443670864,1.5206939133349806e-4,0.9110912680625916,FALSE,FALSE
115.3299779782117,-30.223841443670864,0.0031042429618537426,1.2779710292816162,TRUE,FALSE
115.37872157369189,-30.223841443670864,0.0039104316383600235,1.6816449165344238,TRUE,FALSE
115.4274651691721,-30.223841443670864,0.0015952287940308452,1.4947481155395508,FALSE,FALSE
115.47620876465228,-30.223841443670864,2.78472900390625e-4,1.3393101692199707,FALSE,FALSE
115.52495236013249,-30.223841443670864,2.810180012602359e-4,1.351550817489624,FALSE,FALSE
115.57369595561268,-30.223841443670864,2.838484651874751e-4,1.3651639223098755,FALSE,FALSE
115.62243955109288,-30.223841443670864,2.866684808395803e-4,1.378726601600647,FALSE,FALSE
115.67118314657307,-30.223841443670864,2.89451505523175e-4,1.3921115398406982,FALSE,FALSE
115.71992674205327,-30.223841443670864,2.922604326158762e-4,1.40562105178833,FALSE,FALSE
115.76867033753346,-30.223841443670864,2.9564485885202885e-4,1.4584038257598877,FALSE,FALSE
115.81741393301367,-30.223841443670864,3.058970323763788e-4,1.9075909852981567,FALSE,FALSE
115.86615752849386,-30.223841443670864,3.0845150467939675e-4,1.923520803451538,FALSE,FALSE
115.91490112397406,-30.223841443670864,3.1102204229682684e-4,1.939550757408142,FALSE,FALSE
115.96364471945425,-30.223841443670864,3.1149532878771424e-4,1.9425022602081299,FALSE,FALSE
116.01238831493446,-30.223841443670864,3.1025250791572034e-4,1.9347519874572754,FALSE,FALSE
116.06113191041464,-30.223841443670864,3.2519115484319627e-4,2.1628799438476563,FALSE,FALSE
116.10987550589485,-30.223841443670864,3.39311285642907e-4,2.377620220184326,FALSE,FALSE
116.15861910137504,-30.223841443670864,3.391672798898071e-4,2.3844552040100098,FALSE,FALSE
116.20736269685524,-30.223841443670864,3.3851037733256817e-4,2.3798367977142334,FALSE,FALSE
116.25610629233543,-30.223841443670864,3.3848173916339874e-4,2.3796355724334717,FALSE,FALSE
116.30484988781564,-30.223841443670864,3.388768818695098e-4,2.382413625717163,FALSE,FALSE
116.35359348329582,-30.223841443670864,3.390484198462218e-4,2.3836193084716797,FALSE,FALSE
116.40233707877603,-30.223841443670864,4.654787771869451e-4,2.395789623260498,FALSE,FALSE
116.45108067425622,-30.223841443670864,0.002928317990154028,2.710218906402588,TRUE,FALSE
116.49982426973642,-30.223841443670864,0.0033760378137230873,2.7600319385528564,TRUE,FALSE
116.54856786521661,-30.223841443670864,0.003897298127412796,2.8200013637542725,TRUE,FALSE
116.59731146069682,-30.223841443670864,0.003740999847650528,2.7920055389404297,TRUE,FALSE
116.646055056177,-30.223841443670864,0.0013092935550957918,2.4337542057037354,FALSE,FALSE
116.69479865165721,-30.223841443670864,3.0759675428271294e-4,2.348846912384033,FALSE,FALSE
116.7435422471374,-30.223841443670864,4.466280806809664e-4,2.4686119556427,FALSE,FALSE
116.7922858426176,-30.223841443670864,6.511142128147185e-4,2.532867908477783,FALSE,FALSE
116.84102943809779,-30.223841443670864,5.419391090981662e-4,2.296037197113037,FALSE,FALSE
116.889773033578,-30.223841443670864,1.7908262088894844e-4,1.695883870124817,FALSE,FALSE
116.93851662905819,-30.223841443670864,1.7006865527946502e-4,1.6273059844970703,FALSE,FALSE
116.98726022453839,-30.223841443670864,1.7358176410198212e-4,1.6609210968017578,FALSE,FALSE
117.03600382001858,-30.223841443670864,1.699769200058654e-4,1.6628259420394897,FALSE,FALSE
117.08474741549878,-30.223841443670864,1.590194588061422e-4,1.6323477029800415,FALSE,FALSE
117.13349101097897,-30.223841443670864,1.4771331916563213e-4,1.601067304611206,FALSE,FALSE
117.18223460645918,-30.223841443670864,1.1493789497762918e-4,1.4555461406707764,FALSE,FALSE
117.23097820193937,-30.223841443670864,1.2851330393459648e-4,1.5226728916168213,FALSE,FALSE
117.27972179741957,-30.223841443670864,1.885221863631159e-4,1.7822861671447754,FALSE,FALSE
117.32846539289976,-30.223841443670864,2.1443355944938958e-4,1.905371904373169,FALSE,FALSE
117.37720898837996,-30.223841443670864,2.183420438086614e-4,1.9401010274887085,FALSE,FALSE
117.42595258386015,-30.223841443670864,0.001826152903959155,2.224080801010132,FALSE,FALSE
117.47469617934036,-30.223841443670864,0.004512999672442675,2.6752099990844727,TRUE,FALSE
117.52343977482055,-30.223841443670864,0.004583015572279692,2.7167139053344727,TRUE,FALSE
117.57218337030075,-30.223841443670864,0.004649593494832516,2.7561798095703125,TRUE,FALSE
117.62092696578094,-30.223841443670864,0.004758093040436506,2.865540027618408,TRUE,TRUE
117.66967056126114,-30.223841443670864,0.005217941012233496,3.5367181301116943,TRUE,TRUE
117.71841415674133,-30.223841443670864,0.005281168036162853,3.579573631286621,TRUE,TRUE
117.76715775222154,-30.223841443670864,0.005341990385204554,3.6207988262176514,TRUE,TRUE
117.81590134770173,-30.223841443670864,0.005401205271482468,3.6609346866607666,TRUE,TRUE
117.86464494318193,-30.223841443670864,0.002063981955870986,3.1705617904663086,FALSE,TRUE
117.91338853866212,-30.223841443670864,7.227672613225877e-4,2.9911048412323,FALSE,TRUE
117.96213213414232,-30.223841443670864,7.301770383492112e-4,3.0217695236206055,FALSE,TRUE
118.01087572962251,-30.223841443670864,7.375529385171831e-4,3.0522940158843994,FALSE,TRUE
118.05961932510272,-30.223841443670864,7.448824471794069e-4,3.0826263427734375,FALSE,TRUE
118.1083629205829,-30.223841443670864,7.521442603319883e-4,3.1126790046691895,FALSE,TRUE
118.15710651606311,-30.223841443670864,7.593733607791364e-4,3.1425957679748535,FALSE,TRUE
118.2058501115433,-30.223841443670864,7.666558376513422e-4,3.172733783721924,FALSE,TRUE
118.2545937070235,-30.223841443670864,7.74060026742518e-4,3.2033753395080566,FALSE,TRUE
118.30333730250369,-30.223841443670864,0.006340279709547758,3.2009849548339844,TRUE,TRUE
118.3520808979839,-30.223841443670864,0.32959404587745667,1.2892614603042603,TRUE,FALSE
118.40082449346409,-30.223841443670864,0.05345458164811134,2.2654354572296143,TRUE,FALSE
118.44956808894429,-30.223841443670864,2.8092190041206777e-4,2.4961609840393066,FALSE,FALSE
118.49831168442448,-30.223841443670864,2.8340169228613377e-4,2.518195390701294,FALSE,FALSE
118.54705527990468,-30.223841443670864,2.858351799659431e-4,2.539818286895752,FALSE,FALSE
118.59579887538487,-30.223841443670864,2.8824518085457385e-4,2.561232805252075,FALSE,FALSE
118.64454247086508,-30.223841443670864,2.906320441979915e-4,2.5824413299560547,FALSE,FALSE
118.69328606634527,-30.223841443670864,2.929897455032915e-4,2.603391170501709,FALSE,FALSE
118.74202966182547,-30.223841443670864,0.00029528429149650037,2.623779535293579,FALSE,FALSE
118.79077325730566,-30.223841443670864,2.9745776555500925e-4,2.643091917037964,FALSE,FALSE
118.83951685278586,-30.223841443670864,2.9949654708616436e-4,2.661207914352417,FALSE,FALSE
118.88826044826605,-30.223841443670864,3.0142662581056356e-4,2.6783576011657715,FALSE,FALSE
118.93700404374626,-30.223841443670864,3.0325583065859973e-4,2.6946113109588623,FALSE,FALSE
118.98574763922645,-30.223841443670864,3.049539227504283e-4,2.709700107574463,FALSE,FALSE
119.03449123470665,-30.223841443670864,3.06532543618232e-4,2.723726987838745,FALSE,FALSE
119.08323483018684,-30.223841443670864,3.080012393184006e-4,2.7367770671844482,FALSE,FALSE
119.13197842566704,-30.223841443670864,3.093714185524732e-4,2.7489519119262695,FALSE,FALSE
119.18072202114723,-30.223841443670864,3.106455260422081e-4,2.7602734565734863,FALSE,FALSE
119.22946561662744,-30.223841443670864,0.024334801360964775,2.986955404281616,TRUE,TRUE
119.27820921210763,-30.223841443670864,0.017667409032583237,2.936605930328369,TRUE,TRUE
119.32695280758783,-30.223841443670864,8.137841941788793e-4,3.078680992126465,FALSE,TRUE
119.37569640306802,-30.223841443670864,0.0017706237267702818,3.64013934135437,FALSE,TRUE
119.42443999854822,-30.223841443670864,0.0019485553493723273,3.963904619216919,FALSE,TRUE
119.47318359402841,-30.223841443670864,0.002011447912082076,4.684724807739258,FALSE,TRUE
119.52192718950862,-30.223841443670864,0.0020156344398856163,4.694475173950195,FALSE,TRUE
119.5706707849888,-30.223841443670864,0.0020194845274090767,4.703442573547363,FALSE,TRUE
119.61941438046901,-30.223841443670864,0.002022885251790285,4.711362838745117,FALSE,TRUE
119.6681579759492,-30.223841443670864,0.002025766298174858,4.718072891235352,FALSE,TRUE
119.7169015714294,-30.223841443670864,0.0019657863304018974,3.9701507091522217,FALSE,TRUE
119.7656451669096,-30.223841443670864,0.0019505209056660533,3.7787234783172607,FALSE,TRUE
119.8143887623898,-30.223841443670864,0.0019505281234160066,3.7787375450134277,FALSE,TRUE
119.86313235786999,-30.223841443670864,0.0019500518683344126,3.7778148651123047,FALSE,TRUE
119.91187595335019,-30.223841443670864,0.0019490699050948024,3.7759125232696533,FALSE,TRUE
119.96061954883038,-30.223841443670864,0.0019469233229756355,3.771754026412964,FALSE,TRUE
120.00936314431058,-30.223841443670864,0.0019428064115345478,3.7637782096862793,FALSE,TRUE
120.05810673979077,-30.223841443670864,0.0019362140446901321,3.751007080078125,FALSE,TRUE
120.10685033527098,-30.223841443670864,0.0019270081538707018,3.7331724166870117,FALSE,TRUE
120.15559393075117,-30.223841443670864,0.0019163156393915415,3.7124581336975098,FALSE,TRUE
120.20433752623137,-30.223841443670864,0.0019288876792415977,3.7092349529266357,FALSE,TRUE
120.25308112171156,-30.223841443670864,0.002461763797327876,4.146042823791504,FALSE,TRUE
120.30182471719176,-30.223841443670864,0.002373302588239312,4.053628921508789,FALSE,TRUE
120.35056831267195,-30.223841443670864,0.0027891502249985933,4.387641429901123,FALSE,TRUE
120.39931190815216,-30.223841443670864,0.0028843532782047987,4.447597503662109,TRUE,TRUE
120.44805550363235,-30.223841443670864,0.0028516273014247417,4.397135257720947,TRUE,TRUE
120.49679909911255,-30.223841443670864,0.0019472799031063914,3.8396332263946533,FALSE,TRUE
120.54554269459274,-30.223841443670864,0.0012987627414986491,3.427988052368164,FALSE,TRUE
120.59428629007294,-30.223841443670864,0.0012801085831597447,3.378751754760742,FALSE,TRUE
120.64302988555313,-30.223841443670864,0.0012603381182998419,3.3265693187713623,FALSE,TRUE
120.69177348103334,-30.223841443670864,0.0012394847581163049,3.2715282440185547,FALSE,TRUE
120.74051707651353,-30.223841443670864,0.0012176739983260632,3.2139601707458496,FALSE,TRUE
120.78926067199373,-30.223841443670864,0.001151903998106718,3.1176156997680664,FALSE,TRUE
120.83800426747392,-30.223841443670864,7.389456732198596e-4,2.725271701812744,FALSE,FALSE
120.88674786295412,-30.223841443670864,2.646915672812611e-4,2.279818058013916,FALSE,FALSE
120.93549145843431,-30.223841443670864,2.5029273820109665e-4,2.2240021228790283,FALSE,FALSE
120.98423505391452,-30.223841443670864,2.4483990273438394e-4,2.1755504608154297,FALSE,FALSE
121.0329786493947,-30.223841443670864,2.394646144239232e-4,2.1277878284454346,FALSE,FALSE
121.08172224487491,-30.223841443670864,5.478897946886718e-4,2.5487446784973145,FALSE,FALSE
121.1304658403551,-30.223841443670864,6.859771674498916e-4,2.718850612640381,FALSE,FALSE
121.1792094358353,-30.223841443670864,6.742053665220737e-4,2.6721935272216797,FALSE,FALSE
121.2279530313155,-30.223841443670864,6.685226690024137e-4,2.649670362472534,FALSE,FALSE
121.2766966267957,-30.223841443670864,6.605260423384607e-4,2.61763072013855,FALSE,FALSE
121.32544022227589,-30.223841443670864,5.994079983793199e-4,2.3730618953704834,FALSE,FALSE
121.37418381775609,-30.223841443670864,5.191360833123326e-4,2.0518434047698975,FALSE,FALSE
121.42292741323628,-30.223841443670864,5.283358041197062e-4,2.088204860687256,FALSE,FALSE
121.47167100871647,-30.223841443670864,5.381008959375322e-4,2.126800537109375,FALSE,FALSE
121.52041460419667,-30.223841443670864,5.483116838149726e-4,2.1671578884124756,FALSE,FALSE
121.56915819967688,-30.223841443670864,5.59072068426758e-4,2.2096872329711914,FALSE,FALSE
121.61790179515707,-30.223841443670864,5.255385767668486e-4,1.6117390394210815,FALSE,FALSE
121.66664539063726,-30.223841443670864,5.2849535131827e-4,1.5335266590118408,FALSE,FALSE
121.71538898611746,-30.223841443670864,5.391594022512436e-4,1.5644704103469849,FALSE,FALSE
121.76413258159766,-30.223841443670864,5.408572615124285e-4,1.0905582904815674,FALSE,FALSE
121.81287617707785,-30.223841443670864,5.45819173566997e-4,0.8127247095108032,FALSE,FALSE
121.86161977255804,-30.223841443670864,5.556229152716696e-4,0.8273225426673889,FALSE,FALSE
121.91036336803825,-30.223841443670864,5.650159437209368e-4,0.8413087725639343,FALSE,FALSE
121.95910696351845,-30.223841443670864,5.739301559515297e-4,0.8545820116996765,FALSE,FALSE
122.00785055899864,-30.223841443670864,5.823406390845776e-4,0.86710524559021,FALSE,FALSE
122.05659415447883,-30.223841443670864,5.903110723011196e-4,0.8789731860160828,FALSE,FALSE
122.10533774995903,-30.223841443670864,5.977765540592372e-4,0.8900893330574036,FALSE,FALSE
122.15408134543924,-30.223841443670864,6.047533825039864e-4,0.9004778265953064,FALSE,FALSE
122.20282494091943,-30.223841443670864,6.112311966717243e-4,0.9101232290267944,FALSE,FALSE
122.25156853639962,-30.223841443670864,6.172167486511171e-4,0.9190357327461243,FALSE,FALSE
122.30031213187982,-30.223841443670864,6.227174308151007e-4,0.9272262454032898,FALSE,FALSE
122.34905572736002,-30.223841443670864,6.27741392236203e-4,0.93470698595047,FALSE,FALSE
122.39779932284021,-30.223841443670864,6.323078414425254e-4,0.9415064454078674,FALSE,FALSE
122.4465429183204,-30.223841443670864,6.36438315268606e-4,0.9476566910743713,FALSE,FALSE
122.49528651380061,-30.223841443670864,6.401528953574598e-4,0.9531876444816589,FALSE,FALSE
122.54403010928081,-30.223841443670864,6.434765527956188e-4,0.9581366181373596,FALSE,FALSE
122.592773704761,-30.223841443670864,6.464420002885163e-4,0.9625521302223206,FALSE,FALSE
122.64151730024119,-30.223841443670864,6.490547675639391e-4,0.9664425253868103,FALSE,FALSE
122.6902608957214,-30.223841443670864,6.513305706903338e-4,0.9698312282562256,FALSE,FALSE
122.7390044912016,-30.223841443670864,6.533240084536374e-4,0.9727994799613953,FALSE,FALSE
122.78774808668179,-30.223841443670864,6.550082471221685e-4,0.975307285785675,FALSE,FALSE
122.83649168216198,-30.223841443670864,6.561777554452419e-4,0.9770486354827881,FALSE,FALSE
123.51890201888473,-30.223841443670864,0.007835404947400093,1.6195108890533447,TRUE,FALSE
123.56764561436493,-30.223841443670864,0.008287397213280201,1.9307312965393066,TRUE,FALSE
123.61638920984512,-30.223841443670864,0.008364608511328697,1.9825825691223145,TRUE,FALSE
123.66513280532533,-30.223841443670864,0.008367970585823059,1.9833793640136719,TRUE,FALSE
123.71387640080552,-30.223841443670864,0.0074281347915530205,1.331529140472412,TRUE,FALSE
129.7580822403499,-30.223841443670864,2.588064526207745e-4,0.999251663684845,FALSE,FALSE
129.8068258358301,-30.223841443670864,2.587842755019665e-4,0.9991660714149475,FALSE,FALSE
129.8555694313103,-30.223841443670864,2.587461203802377e-4,0.9990187883377075,FALSE,FALSE
129.9043130267905,-30.223841443670864,2.5870371609926224e-4,0.9988550543785095,FALSE,FALSE
129.9530566222707,-30.223841443670864,2.5865458883345127e-4,0.9986653923988342,FALSE,FALSE
130.00180021775088,-30.223841443670864,2.585961192380637e-4,0.998439610004425,FALSE,FALSE
130.0505438132311,-30.223841443670864,2.5853223633021116e-4,0.9981929659843445,FALSE,FALSE
130.0992874087113,-30.223841443670864,2.584687899798155e-4,0.9979479908943176,FALSE,FALSE
130.14803100419147,-30.223841443670864,2.584011817816645e-4,0.9976869821548462,FALSE,FALSE
130.19677459967167,-30.223841443670864,2.583297318778932e-4,0.9974111914634705,FALSE,FALSE
130.24551819515187,-30.223841443670864,2.5825464399531484e-4,0.9971211552619934,FALSE,FALSE
130.29426179063208,-30.223841443670864,2.5817693676799536e-4,0.9968212246894836,FALSE,FALSE
130.34300538611228,-30.223841443670864,2.580977452453226e-4,0.9965153932571411,FALSE,FALSE
130.39174898159246,-30.223841443670864,2.5801750598475337e-4,0.9962055683135986,FALSE,FALSE
130.44049257707266,-30.223841443670864,2.579368883743882e-4,0.9958943724632263,FALSE,FALSE
130.48923617255286,-30.223841443670864,2.5785662000998855e-4,0.9955844879150391,FALSE,FALSE
130.53797976803304,-30.223841443670864,2.577773993834853e-4,0.995278537273407,FALSE,FALSE
130.58672336351324,-30.223841443670864,2.5769922649487853e-4,0.9949766993522644,FALSE,FALSE
130.63546695899345,-30.223841443670864,2.5761398137547076e-4,0.9946475625038147,FALSE,FALSE
130.68421055447365,-30.223841443670864,2.574778627604246e-4,0.9941220879554749,FALSE,FALSE
130.73295414995385,-30.223841443670864,2.574085083324462e-4,0.9938542246818542,FALSE,FALSE
130.78169774543403,-30.223841443670864,2.5734276277944446e-4,0.9936004281044006,FALSE,FALSE
130.83044134091423,-30.223841443670864,2.57280858932063e-4,0.9933614730834961,FALSE,FALSE
130.87918493639444,-30.223841443670864,2.572229423094541e-4,0.993137776851654,FALSE,FALSE
130.9279285318746,-30.223841443670864,2.5716927484609187e-4,0.9929305911064148,FALSE,FALSE
130.97667212735482,-30.223841443670864,2.5711965281516314e-4,0.9927389621734619,FALSE,FALSE
131.02541572283502,-30.223841443670864,2.5707410532049835e-4,0.9925630688667297,FALSE,FALSE
131.07415931831522,-30.223841443670864,2.5703274877741933e-4,0.9924034476280212,FALSE,FALSE
131.12290291379543,-30.223841443670864,2.569957578089088e-4,0.9922606348991394,FALSE,FALSE
131.1716465092756,-30.223841443670864,2.569633652456105e-4,0.9921355843544006,FALSE,FALSE
131.2203901047558,-30.223841443670864,2.569359203334898e-4,0.9920295476913452,FALSE,FALSE
131.269133700236,-30.223841443670864,2.569137723185122e-4,0.9919440150260925,FALSE,FALSE
131.3178772957162,-30.223841443670864,2.568973577581346e-4,0.9918807148933411,FALSE,FALSE
131.3666208911964,-30.223841443670864,2.5689194444566965e-4,0.9918598532676697,FALSE,FALSE
131.4153644866766,-30.223841443670864,2.568975614849478e-4,0.9918814897537231,FALSE,FALSE
131.4641080821568,-30.223841443670864,2.5689759058877826e-4,0.9918816685676575,FALSE,FALSE
131.512851677637,-30.223841443670864,2.569056232459843e-4,0.9919126033782959,FALSE,FALSE
131.56159527311718,-30.223841443670864,2.5692215422168374e-4,0.9919764399528503,FALSE,FALSE
131.61033886859738,-30.223841443670864,2.569479402154684e-4,0.9920759797096252,FALSE,FALSE
131.65908246407758,-30.223841443670864,2.5698248646222055e-4,0.9922094345092773,FALSE,FALSE
131.70782605955776,-30.223841443670864,2.570252399891615e-4,0.9923744201660156,FALSE,FALSE
131.75656965503796,-30.223841443670864,2.57074658293277e-4,0.9925652742385864,FALSE,FALSE
131.80531325051817,-30.223841443670864,0.0017055124044418335,1.6141383647918701,FALSE,FALSE
137.0696215623794,-30.223841443670864,1.1955483205383644e-4,0.9058669209480286,FALSE,FALSE
137.1183651578596,-30.223841443670864,1.1966846795985475e-4,0.9067279100418091,FALSE,FALSE
137.1671087533398,-30.223841443670864,1.1984999582637101e-4,0.908103346824646,FALSE,FALSE
137.21585234882,-30.223841443670864,1.2006969336653128e-4,0.9097679853439331,FALSE,FALSE
137.2645959443002,-30.223841443670864,1.2031857477268204e-4,0.9116538166999817,FALSE,FALSE
137.31333953978037,-30.223841443670864,1.2058786523994058e-4,0.9136942028999329,FALSE,FALSE
137.36208313526058,-30.223841443670864,1.2086702918168157e-4,0.9158093929290771,FALSE,FALSE
137.41082673074078,-30.223841443670864,1.211471899296157e-4,0.9179322123527527,FALSE,FALSE
137.45957032622098,-30.223841443670864,1.2142142077209428e-4,0.9200100302696228,FALSE,FALSE
137.5083139217012,-30.223841443670864,1.2167650857008994e-4,0.9219428896903992,FALSE,FALSE
137.55705751718136,-30.223841443670864,1.2187992979306728e-4,0.923484206199646,FALSE,FALSE
137.60580111266157,-30.223841443670864,1.2192686699563637e-4,0.923839807510376,FALSE,FALSE
137.65454470814177,-30.223841443670864,1.2171986600151286e-4,0.9222714304924011,FALSE,FALSE
137.70328830362195,-30.223841443670864,1.2145927757956088e-4,0.9202969074249268,FALSE,FALSE
137.75203189910215,-30.223841443670864,1.2114890705561265e-4,0.9179452657699585,FALSE,FALSE
137.80077549458235,-30.223841443670864,1.207942987093702e-4,0.9152583479881287,FALSE,FALSE
137.84951909006256,-30.223841443670864,1.2039946886943653e-4,0.912266731262207,FALSE,FALSE
137.89826268554276,-30.223841443670864,1.1996844841632992e-4,0.9090008735656738,FALSE,FALSE
137.94700628102294,-30.223841443670864,1.1951025226153433e-4,0.9055290818214417,FALSE,FALSE
137.99574987650314,-30.223841443670864,1.1903543054359034e-4,0.9019314050674438,FALSE,FALSE
138.04449347198334,-30.223841443670864,1.1855390766868368e-4,0.8982828855514526,FALSE,FALSE
138.09323706746352,-30.223841443670864,1.1807559349108487e-4,0.8946586847305298,FALSE,FALSE
138.14198066294372,-30.223841443670864,1.1761832138290629e-4,0.8911939859390259,FALSE,FALSE
138.19072425842393,-30.223841443670864,1.1719799658749253e-4,0.8880091309547424,FALSE,FALSE
138.23946785390413,-30.223841443670864,1.1683181946864352e-4,0.8852346539497375,FALSE,FALSE
138.28821144938433,-30.223841443670864,1.1653717228909954e-4,0.8830021023750305,FALSE,FALSE
138.3369550448645,-30.223841443670864,1.1633255780907348e-4,0.8814517855644226,FALSE,FALSE
138.3856986403447,-30.223841443670864,1.1622282181633636e-4,0.8806202411651611,FALSE,FALSE
138.43444223582492,-30.223841443670864,1.162074477178976e-4,0.88050377368927,FALSE,FALSE
138.4831858313051,-30.223841443670864,1.1628758511506021e-4,0.8811109662055969,FALSE,FALSE
138.5319294267853,-30.223841443670864,1.1644668848020956e-4,0.882316529750824,FALSE,FALSE
138.5806730222655,-30.223841443670864,1.1666183127090335e-4,0.8839466571807861,FALSE,FALSE
138.6294166177457,-30.223841443670864,1.169297902379185e-4,0.8859769701957703,FALSE,FALSE
138.6781602132259,-30.223841443670864,1.172483607660979e-4,0.8883907794952393,FALSE,FALSE
138.72690380870608,-30.223841443670864,1.1747208191081882e-4,0.8900859355926514,FALSE,FALSE
138.7756474041863,-30.223841443670864,1.1756637104554102e-4,0.8908002972602844,FALSE,FALSE
139.21433976350806,-30.223841443670864,1.3889950059819967e-4,0.9264597296714783,FALSE,FALSE
139.26308335898824,-30.223841443670864,1.3922018115408719e-4,0.9285985827445984,FALSE,FALSE
139.31182695446844,-30.223841443670864,1.3941196084488183e-4,0.929877758026123,FALSE,FALSE
139.6530321228298,-30.223841443670864,1.6076753672678024e-4,0.9506183862686157,FALSE,FALSE
139.70177571831002,-30.223841443670864,1.6138328646775335e-4,0.9542593359947205,FALSE,FALSE
139.75051931379022,-30.223841443670864,1.6183995467144996e-4,0.95695960521698,FALSE,FALSE
148.7193408821464,-30.223841443670864,1.3368783402256668e-4,0.502799928188324,FALSE,FALSE
148.7680844776266,-30.223841443670864,1.3325834879651666e-4,0.5011846423149109,FALSE,FALSE
148.8168280731068,-30.223841443670864,1.3270604540593922e-4,0.4991074204444885,FALSE,FALSE
148.865571668587,-30.223841443670864,1.3210545876063406e-4,0.49684861302375793,FALSE,FALSE
148.9143152640672,-30.223841443670864,1.312128733843565e-4,0.49349159002304077,FALSE,FALSE
