x,y,WE_sr_sampbias_corrected,CWE_sr_sampbias_corrected,richness_sr_sampbias_corrected,WE_perc,CWE_perc,rich_perc
149.49951759775183,-31.00378215829742,0.002482491545379162,0.002482491545379162,0.350031316280365,FALSE,FALSE,FALSE
149.54826121785658,-31.00378215829742,0.002448278944939375,0.002448278944939375,0.3452073633670807,FALSE,FALSE,FALSE
149.5970048379613,-31.00378215829742,0.002401260891929269,0.002401260891929269,0.3385777771472931,FALSE,FALSE,FALSE
149.645748458066,-31.00378215829742,0.0023571201600134373,0.0023571201600134373,0.33235394954681396,FALSE,FALSE,FALSE
152.27790394372107,-31.00378215829742,0.039223283529281616,0.0210769884288311,0.6664843559265137,TRUE,FALSE,FALSE
152.3266475638258,-31.00378215829742,0.04084569960832596,0.013707463629543781,0.9962946176528931,TRUE,FALSE,TRUE
152.3753911839305,-31.00378215829742,0.02688813954591751,0.009189988486468792,0.8611739277839661,FALSE,FALSE,FALSE
152.42413480403525,-31.00378215829742,0.006725378800183535,0.002798421774059534,0.6626610159873962,FALSE,FALSE,FALSE
152.47287842413996,-31.00378215829742,0.0035457913763821125,0.0017728956881910563,0.6156046986579895,FALSE,FALSE,FALSE
152.52162204424468,-31.00378215829742,0.002556008053943515,0.0019093257142230868,0.41015687584877014,FALSE,FALSE,FALSE
152.57036566434942,-31.00378215829742,0.00195877137593925,0.00195877137593925,0.2879393994808197,FALSE,FALSE,FALSE
152.6191092844541,-31.00378215829742,0.0018919010180979967,0.0018919010180979967,0.27810946106910706,FALSE,FALSE,FALSE
152.66785290455886,-31.00378215829742,0.0018271817825734615,0.0018271817825734615,0.26859572529792786,FALSE,FALSE,FALSE
152.71659652466357,-31.00378215829742,0.001781076774932444,0.001781076774932444,0.2618182897567749,FALSE,FALSE,FALSE
119.52219123334714,-31.052525778402142,0.0022973325103521347,0.0022973325103521347,0.7282543778419495,FALSE,FALSE,FALSE
119.57093485345186,-31.052525778402142,0.0023230521474033594,0.0023230521474033594,0.7364075183868408,FALSE,FALSE,FALSE
119.61967847355659,-31.052525778402142,0.002347042551264167,0.002347042551264167,0.7440124750137329,FALSE,FALSE,FALSE
119.6684220936613,-31.052525778402142,0.002365764696151018,0.002365764696151018,0.7499474287033081,FALSE,FALSE,FALSE
119.71716571376604,-31.052525778402142,0.002380663063377142,0.002380663063377142,0.7546702027320862,FALSE,FALSE,FALSE
119.76590933387075,-31.052525778402142,0.0023909572046250105,0.0023909572046250105,0.7579333782196045,FALSE,FALSE,FALSE
119.81465295397548,-31.052525778402142,0.0023933181073516607,0.0023933181073516607,0.7586817741394043,FALSE,FALSE,FALSE
119.8633965740802,-31.052525778402142,0.002390138804912567,0.002390138804912567,0.7576740384101868,FALSE,FALSE,FALSE
119.91214019418493,-31.052525778402142,0.002388334134593606,0.002388334134593606,0.7571018934249878,FALSE,FALSE,FALSE
119.96088381428964,-31.052525778402142,0.0023896340280771255,0.0023896340280771255,0.7575139403343201,FALSE,FALSE,FALSE
120.00962743439437,-31.052525778402142,0.002391063841059804,0.002391063841059804,0.7579672336578369,FALSE,FALSE,FALSE
120.05837105449909,-31.052525778402142,0.002390111330896616,0.002390111330896616,0.7576652765274048,FALSE,FALSE,FALSE
120.10711467460382,-31.052525778402142,0.002386694075539708,0.002386694075539708,0.7565820217132568,FALSE,FALSE,FALSE
120.15585829470854,-31.052525778402142,0.0023805054370313883,0.0023805054370313883,0.7546202540397644,FALSE,FALSE,FALSE
149.45077397764715,-31.052525778402142,0.002459788229316473,0.002459788229316473,0.3468301594257355,FALSE,FALSE,FALSE
149.49951759775183,-31.052525778402142,0.0024430647026747465,0.0024430647026747465,0.34447214007377625,FALSE,FALSE,FALSE
149.54826121785658,-31.052525778402142,0.002387420739978552,0.002387420739978552,0.3366263508796692,FALSE,FALSE,FALSE
149.5970048379613,-31.052525778402142,0.002329151378944516,0.002329151378944516,0.3284103572368622,FALSE,FALSE,FALSE
149.645748458066,-31.052525778402142,9.236992336809635e-4,9.236992336809635e-4,0.32157212495803833,FALSE,FALSE,FALSE
152.27790394372107,-31.052525778402142,0.05066940560936928,0.04088812693953514,0.3943197727203369,TRUE,TRUE,FALSE
152.3266475638258,-31.052525778402142,0.033739231526851654,0.015530694276094437,0.7939252257347107,FALSE,FALSE,FALSE
152.3753911839305,-31.052525778402142,0.008826032280921936,0.003471069037914276,0.6893775463104248,FALSE,FALSE,FALSE
152.42413480403525,-31.052525778402142,0.0036112323869019747,0.0018056161934509873,0.6269662976264954,FALSE,FALSE,FALSE
152.47287842413996,-31.052525778402142,0.00290348450653255,0.001883644494228065,0.48109954595565796,FALSE,FALSE,FALSE
152.52162204424468,-31.052525778402142,0.002059084828943014,0.001987817930057645,0.3064790964126587,FALSE,FALSE,FALSE
152.57036566434942,-31.052525778402142,0.0019326191395521164,0.0019326191395521164,0.28409501910209656,FALSE,FALSE,FALSE
152.6191092844541,-31.052525778402142,0.0018654317827895284,0.0018654317827895284,0.27421846985816956,FALSE,FALSE,FALSE
152.66785290455886,-31.052525778402142,0.0018056341214105487,0.0018056341214105487,0.26542821526527405,FALSE,FALSE,FALSE
116.15888144612124,-31.101269398506865,0.002376072108745575,0.002376072108745575,0.23047900199890137,FALSE,FALSE,FALSE
116.20762506622597,-31.101269398506865,0.0024379126261919737,0.0024379126261919737,0.23647752404212952,FALSE,FALSE,FALSE
116.25636868633069,-31.101269398506865,0.0025220471434295177,0.0025220471434295177,0.2446385771036148,FALSE,FALSE,FALSE
119.4247039931377,-31.101269398506865,0.002203125972300768,0.002203125972300768,0.6983909010887146,FALSE,FALSE,FALSE
119.47344761324241,-31.101269398506865,0.002233845880255103,0.002233845880255103,0.7081291079521179,FALSE,FALSE,FALSE
119.52219123334714,-31.101269398506865,0.002258792519569397,0.002258792519569397,0.7160371541976929,FALSE,FALSE,FALSE
119.57093485345186,-31.101269398506865,0.00228673848323524,0.00228673848323524,0.7248961329460144,FALSE,FALSE,FALSE
119.61967847355659,-31.101269398506865,0.0023101367987692356,0.0023101367987692356,0.732313334941864,FALSE,FALSE,FALSE
119.6684220936613,-31.101269398506865,0.002327336696907878,0.002327336696907878,0.7377656698226929,FALSE,FALSE,FALSE
119.71716571376604,-31.101269398506865,0.0023419896606355906,0.0023419896606355906,0.7424106597900391,FALSE,FALSE,FALSE
119.76590933387075,-31.101269398506865,0.002354008611291647,0.002354008611291647,0.7462207078933716,FALSE,FALSE,FALSE
119.81465295397548,-31.101269398506865,0.002357513178139925,0.002357513178139925,0.7473316192626953,FALSE,FALSE,FALSE
119.8633965740802,-31.101269398506865,0.00235331105068326,0.00235331105068326,0.7459995746612549,FALSE,FALSE,FALSE
119.91214019418493,-31.101269398506865,0.00234909076243639,0.00234909076243639,0.7446617484092712,FALSE,FALSE,FALSE
119.96088381428964,-31.101269398506865,0.002349063055589795,0.002349063055589795,0.7446529865264893,FALSE,FALSE,FALSE
120.00962743439437,-31.101269398506865,0.0023504248820245266,0.0023504248820245266,0.7450846433639526,FALSE,FALSE,FALSE
120.05837105449909,-31.101269398506865,0.0023494649212807417,0.0023494649212807417,0.7447803616523743,FALSE,FALSE,FALSE
120.10711467460382,-31.101269398506865,0.0023463398683816195,0.0023463398683816195,0.7437897324562073,FALSE,FALSE,FALSE
120.15585829470854,-31.101269398506865,0.0023408534470945597,0.0023408534470945597,0.7420505285263062,FALSE,FALSE,FALSE
120.20460191481327,-31.101269398506865,0.002328737871721387,0.002328737871721387,0.7382098436355591,FALSE,FALSE,FALSE
149.4020303575424,-31.101269398506865,0.002438953146338463,0.002438953146338463,0.3438923954963684,FALSE,FALSE,FALSE
149.45077397764715,-31.101269398506865,0.0024285141844302416,0.0024285141844302416,0.3424204885959625,FALSE,FALSE,FALSE
149.49951759775183,-31.101269398506865,0.0023917376529425383,0.0023917376529425383,0.3372350335121155,FALSE,FALSE,FALSE
149.54826121785658,-31.101269398506865,0.002331987489014864,0.002331987489014864,0.3288102447986603,FALSE,FALSE,FALSE
149.5970048379613,-31.101269398506865,0.002282564528286457,0.002282564528286457,0.32184159755706787,FALSE,FALSE,FALSE
151.83921136277854,-31.101269398506865,0.1320090889930725,0.04400302842259407,0.9703484177589417,TRUE,TRUE,FALSE
151.8879549828833,-31.101269398506865,0.1320090889930725,0.04400302842259407,0.9703484177589417,TRUE,TRUE,FALSE
152.27790394372107,-31.101269398506865,0.10149075835943222,0.05074537917971611,0.6524405479431152,TRUE,TRUE,FALSE
152.3266475638258,-31.101269398506865,0.04657084867358208,0.02328542433679104,0.6421251893043518,TRUE,FALSE,FALSE
152.3753911839305,-31.101269398506865,0.018855616450309753,0.009427808225154877,0.6304091215133667,FALSE,FALSE,FALSE
152.42413480403525,-31.101269398506865,0.003548300825059414,0.001774150412529707,0.6160403490066528,FALSE,FALSE,FALSE
152.47287842413996,-31.101269398506865,0.002931451192125678,0.0018375942017883062,0.48915067315101624,FALSE,FALSE,FALSE
152.52162204424468,-31.101269398506865,0.0019692329224199057,0.0019692329224199057,0.28947722911834717,FALSE,FALSE,FALSE
152.57036566434942,-31.101269398506865,0.0019013708224520087,0.0019013708224520087,0.2795014977455139,FALSE,FALSE,FALSE
152.6191092844541,-31.101269398506865,0.001834644004702568,0.001834644004702568,0.26969268918037415,FALSE,FALSE,FALSE
152.66785290455886,-31.101269398506865,0.0017703627236187458,0.0017703627236187458,0.26024332642555237,FALSE,FALSE,FALSE
152.81408376487303,-31.101269398506865,6.790677434764802e-4,6.790677434764802e-4,0.23292022943496704,FALSE,FALSE,FALSE
116.15888144612124,-31.150013018611588,0.0022729840129613876,0.0022729840129613876,0.22047945857048035,FALSE,FALSE,FALSE
116.20762506622597,-31.150013018611588,0.0023461973760277033,0.0023461973760277033,0.22758115828037262,FALSE,FALSE,FALSE
116.25636868633069,-31.150013018611588,0.002441342221572995,0.002441342221572995,0.23681020736694336,FALSE,FALSE,FALSE
116.30511230643542,-31.150013018611588,0.002539674751460552,0.002539674751460552,0.24634845554828644,FALSE,FALSE,FALSE
119.37596037303297,-31.150013018611588,0.0021496284753084183,0.0021496284753084183,0.6814322471618652,FALSE,FALSE,FALSE
119.4247039931377,-31.150013018611588,0.002173615386709571,0.002173615386709571,0.6890360116958618,FALSE,FALSE,FALSE
119.47344761324241,-31.150013018611588,0.0021964816842228174,0.0021964816842228174,0.6962847113609314,FALSE,FALSE,FALSE
119.52219123334714,-31.150013018611588,0.0022238269448280334,0.0022238269448280334,0.704953134059906,FALSE,FALSE,FALSE
119.57093485345186,-31.150013018611588,0.0022525559179484844,0.0022525559179484844,0.7140602469444275,FALSE,FALSE,FALSE
119.61967847355659,-31.150013018611588,0.002273519756272435,0.002273519756272435,0.7207057476043701,FALSE,FALSE,FALSE
119.6684220936613,-31.150013018611588,0.0022895969450473785,0.0022895969450473785,0.7258022427558899,FALSE,FALSE,FALSE
119.71716571376604,-31.150013018611588,0.0023041171953082085,0.0023041171953082085,0.7304051518440247,FALSE,FALSE,FALSE
119.76590933387075,-31.150013018611588,0.002316748257726431,0.002316748257726431,0.7344091534614563,FALSE,FALSE,FALSE
119.81465295397548,-31.150013018611588,0.0023233196698129177,0.0023233196698129177,0.7364923357963562,FALSE,FALSE,FALSE
119.8633965740802,-31.150013018611588,0.0023193315137177706,0.0023193315137177706,0.7352280616760254,FALSE,FALSE,FALSE
119.91214019418493,-31.150013018611588,0.00231197290122509,0.00231197290122509,0.7328953742980957,FALSE,FALSE,FALSE
119.96088381428964,-31.150013018611588,0.002309388481080532,0.002309388481080532,0.732076108455658,FALSE,FALSE,FALSE
120.00962743439437,-31.150013018611588,0.002310216659680009,0.002310216659680009,0.7323386669158936,FALSE,FALSE,FALSE
120.05837105449909,-31.150013018611588,0.0023091977927833796,0.0023091977927833796,0.7320156693458557,FALSE,FALSE,FALSE
120.10711467460382,-31.150013018611588,0.002306066220626235,0.002306066220626235,0.7310230135917664,FALSE,FALSE,FALSE
120.15585829470854,-31.150013018611588,0.0023008212447166443,0.0023008212447166443,0.7293602824211121,FALSE,FALSE,FALSE
120.20460191481327,-31.150013018611588,0.002293078228831291,0.002293078228831291,0.72690582275390625,FALSE,FALSE,FALSE
120.25334553491798,-31.150013018611588,0.0022741423454135656,0.0022741423454135656,0.7209030985832214,FALSE,FALSE,FALSE
127.95483751146423,-31.150013018611588,0.4988752007484436,0.4988752007484436,0.9977504014968872,TRUE,TRUE,TRUE
149.35328673743768,-31.150013018611588,0.0023882584646344185,0.0023882584646344185,0.3367444574832916,FALSE,FALSE,FALSE
149.4020303575424,-31.150013018611588,0.0023997214157134295,0.0023997214157134295,0.3383607268333435,FALSE,FALSE,FALSE
149.45077397764715,-31.150013018611588,0.002381859580054879,0.002381859580054879,0.33584222197532654,FALSE,FALSE,FALSE
149.49951759775183,-31.150013018611588,0.0023462993558496237,0.0023462993558496237,0.3308282196521759,FALSE,FALSE,FALSE
149.54826121785658,-31.150013018611588,0.0023057579528540373,0.0023057579528540373,0.32511189579963684,FALSE,FALSE,FALSE
152.3753911839305,-31.150013018611588,0.05514683201909065,0.024982141330838203,0.6875103116035461,TRUE,TRUE,FALSE
152.42413480403525,-31.150013018611588,0.03705203905701637,0.012605436146259308,0.7692118287086487,FALSE,FALSE,FALSE
152.47287842413996,-31.150013018611588,0.0031083724461495876,0.0017476174980401993,0.5293653607368469,FALSE,FALSE,FALSE
152.52162204424468,-31.150013018611588,0.0019330009818077087,0.0019330009818077087,0.284151166677475,FALSE,FALSE,FALSE
152.57036566434942,-31.150013018611588,0.0018662364454939961,0.0018662364454939961,0.2743367552757263,FALSE,FALSE,FALSE
152.6191092844541,-31.150013018611588,0.0017991707427427173,0.0017991707427427173,0.26447808742523193,FALSE,FALSE,FALSE
152.66785290455886,-31.150013018611588,0.0017339388141408563,0.0017339388141408563,0.25488901138305664,FALSE,FALSE,FALSE
116.15888144612124,-31.19875663871631,0.0021797630470246077,0.0021797630470246077,0.21143703162670135,FALSE,FALSE,FALSE
116.20762506622597,-31.19875663871631,0.0022503144573420286,0.0022503144573420286,0.21828050911426544,FALSE,FALSE,FALSE
116.25636868633069,-31.19875663871631,0.0023482670076191425,0.0023482670076191425,0.22778190672397614,FALSE,FALSE,FALSE
116.30511230643542,-31.19875663871631,0.0024498722050338984,0.0024498722050338984,0.23763762414455414,FALSE,FALSE,FALSE
116.35385592654013,-31.19875663871631,0.002554497914388776,0.002554497914388776,0.24778631329536438,FALSE,FALSE,FALSE
116.40259954664486,-31.19875663871631,0.0026620279531925917,0.0026620279531925917,0.2582167088985443,FALSE,FALSE,FALSE
119.32721675292825,-31.19875663871631,0.002103580394759774,0.002103580394759774,0.6668350100517273,FALSE,FALSE,FALSE
119.37596037303297,-31.19875663871631,0.0021157285664230585,0.0021157285664230585,0.6706859469413757,FALSE,FALSE,FALSE
119.4247039931377,-31.19875663871631,0.00213693012483418,0.00213693012483418,0.6774068474769592,FALSE,FALSE,FALSE
119.47344761324241,-31.19875663871631,0.0021628797985613346,0.0021628797985613346,0.6856328845024109,FALSE,FALSE,FALSE
119.52219123334714,-31.19875663871631,0.002193381078541279,0.002193381078541279,0.6953017711639404,FALSE,FALSE,FALSE
119.57093485345186,-31.19875663871631,0.002219049958512187,0.002219049958512187,0.7034388184547424,FALSE,FALSE,FALSE
119.61967847355659,-31.19875663871631,0.0022369862999767065,0.0022369862999767065,0.7091246247291565,FALSE,FALSE,FALSE
119.6684220936613,-31.19875663871631,0.00225285766646266,0.00225285766646266,0.714155912399292,FALSE,FALSE,FALSE
119.71716571376604,-31.19875663871631,0.0022672335617244244,0.0022672335617244244,0.7187129855155945,FALSE,FALSE,FALSE
119.76590933387075,-31.19875663871631,0.0022799456492066383,0.0022799456492066383,0.7227427363395691,FALSE,FALSE,FALSE
119.81465295397548,-31.19875663871631,0.0022900288458913565,0.0022900288458913565,0.725939154624939,FALSE,FALSE,FALSE
119.8633965740802,-31.19875663871631,0.002289565047249198,0.002289565047249198,0.7257921099662781,FALSE,FALSE,FALSE
119.91214019418493,-31.19875663871631,0.0022787735797464848,0.0022787735797464848,0.7223712205886841,FALSE,FALSE,FALSE
119.96088381428964,-31.19875663871631,0.0022714538499712944,0.0022714538499712944,0.7200508117675781,FALSE,FALSE,FALSE
120.00962743439437,-31.19875663871631,0.0022705672308802605,0.0022705672308802605,0.7197698354721069,FALSE,FALSE,FALSE
120.05837105449909,-31.19875663871631,0.002269420539960265,0.002269420539960265,0.7194063067436218,FALSE,FALSE,FALSE
120.10711467460382,-31.19875663871631,0.002266255207359791,0.002266255207359791,0.7184028625488281,FALSE,FALSE,FALSE
120.15585829470854,-31.19875663871631,0.002261025132611394,0.002261025132611394,0.7167448997497559,FALSE,FALSE,FALSE
120.20460191481327,-31.19875663871631,0.0022536420729011297,0.0022536420729011297,0.7144045233726501,FALSE,FALSE,FALSE
120.25334553491798,-31.19875663871631,0.0022425211500376463,0.0022425211500376463,0.7108792066574097,FALSE,FALSE,FALSE
120.30208915502271,-31.19875663871631,6.928891525603831e-4,6.928891525603831e-4,0.7031594514846802,FALSE,FALSE,FALSE
127.95483751146423,-31.19875663871631,0.4987655580043793,0.4987655580043793,0.9975311160087585,TRUE,TRUE,TRUE
131.2206600584807,-31.19875663871631,0.4879661202430725,0.4879661202430725,0.975932240486145,TRUE,TRUE,FALSE
149.30454311733297,-31.19875663871631,0.002316862577572465,0.002316862577572465,0.3266776502132416,FALSE,FALSE,FALSE
149.35328673743768,-31.19875663871631,0.0023220456205308437,0.0023220456205308437,0.32740846276283264,FALSE,FALSE,FALSE
149.4020303575424,-31.19875663871631,0.0023394033778458834,0.0023394033778458834,0.32985588908195496,FALSE,FALSE,FALSE
149.45077397764715,-31.19875663871631,0.0023383658844977617,0.0023383658844977617,0.32970958948135376,FALSE,FALSE,FALSE
149.49951759775183,-31.19875663871631,0.0023261152673512697,0.0023261152673512697,0.32798224687576294,FALSE,FALSE,FALSE
149.54826121785658,-31.19875663871631,0.0023103642743080854,0.0023103642743080854,0.3257613778114319,FALSE,FALSE,FALSE
149.5970048379613,-31.19875663871631,0.002301340689882636,0.002301340689882636,0.3244890570640564,FALSE,FALSE,FALSE
152.3753911839305,-31.19875663871631,0.018672741949558258,0.009215115569531918,0.4010857343673706,FALSE,FALSE,FALSE
152.42413480403525,-31.19875663871631,0.008894394151866436,0.003802961204200983,0.368019163608551,FALSE,FALSE,FALSE
152.47287842413996,-31.19875663871631,0.0019403554033488035,0.0019403554033488035,0.2852322459220886,FALSE,FALSE,FALSE
152.52162204424468,-31.19875663871631,0.0018880616407841444,0.0018880616407841444,0.2775450646877289,FALSE,FALSE,FALSE
152.57036566434942,-31.19875663871631,0.00182730657979846,0.00182730657979846,0.2686140537261963,FALSE,FALSE,FALSE
152.6191092844541,-31.19875663871631,0.001762330997735262,0.001762330997735262,0.25906264781951904,FALSE,FALSE,FALSE
116.15888144612124,-31.247500258821034,0.0020891993772238493,0.0020891993772238493,0.20265235006809235,FALSE,FALSE,FALSE
116.20762506622597,-31.247500258821034,0.0021594841964542866,0.0021594841964542866,0.2094699740409851,FALSE,FALSE,FALSE
116.25636868633069,-31.247500258821034,0.0022572900634258986,0.0022572900634258986,0.21895714104175568,FALSE,FALSE,FALSE
116.30511230643542,-31.247500258821034,0.002359230536967516,0.002359230536967516,0.22884535789489746,FALSE,FALSE,FALSE
116.35385592654013,-31.247500258821034,0.002465115860104561,0.002465115860104561,0.23911623656749725,FALSE,FALSE,FALSE
116.40259954664486,-31.247500258821034,0.002574177226051688,0.002574177226051688,0.24969519674777985,FALSE,FALSE,FALSE
116.45134316674958,-31.247500258821034,0.002664372092112899,0.002664372092112899,0.2584441006183624,FALSE,FALSE,FALSE
116.50008678685431,-31.247500258821034,0.0027033421210944653,0.0027033421210944653,0.2622241973876953,FALSE,FALSE,FALSE
118.4010879709385,-31.247500258821034,0.0033191803377121687,0.0033191803377121687,0.5177921056747437,FALSE,FALSE,FALSE
119.32721675292825,-31.247500258821034,0.002083051251247525,0.002083051251247525,0.6603271961212158,FALSE,FALSE,FALSE
119.37596037303297,-31.247500258821034,0.0020973458886146545,0.0020973458886146545,0.6648585796356201,FALSE,FALSE,FALSE
119.4247039931377,-31.247500258821034,0.002119069918990135,0.002119069918990135,0.6717451810836792,FALSE,FALSE,FALSE
119.47344761324241,-31.247500258821034,0.0021410384215414524,0.0021410384215414524,0.6787091493606567,FALSE,FALSE,FALSE
119.52219123334714,-31.247500258821034,0.0021640316117554903,0.0021640316117554903,0.6859980225563049,FALSE,FALSE,FALSE
119.57093485345186,-31.247500258821034,0.0021844215225428343,0.0021844215225428343,0.6924616098403931,FALSE,FALSE,FALSE
119.61967847355659,-31.247500258821034,0.002201391151174903,0.002201391151174903,0.6978409886360168,FALSE,FALSE,FALSE
119.6684220936613,-31.247500258821034,0.0022170227020978928,0.0022170227020978928,0.7027961611747742,FALSE,FALSE,FALSE
119.71716571376604,-31.247500258821034,0.002231336198747158,0.002231336198747158,0.7073335647583008,FALSE,FALSE,FALSE
119.76590933387075,-31.247500258821034,0.0022440089378505945,0.0022440089378505945,0.7113507986068726,FALSE,FALSE,FALSE
119.81465295397548,-31.247500258821034,0.0022552714217454195,0.0022552714217454195,0.7149209976196289,FALSE,FALSE,FALSE
119.8633965740802,-31.247500258821034,0.0022613550536334515,0.0022613550536334515,0.7168495655059814,FALSE,FALSE,FALSE
119.91214019418493,-31.247500258821034,0.00225953571498394,0.00225953571498394,0.71627277135849,FALSE,FALSE,FALSE
119.96088381428964,-31.247500258821034,0.0022537056356668472,0.0022537056356668472,0.7144246697425842,FALSE,FALSE,FALSE
120.00962743439437,-31.247500258821034,0.0022561370860785246,0.0022561370860785246,0.7151954174041748,FALSE,FALSE,FALSE
120.05837105449909,-31.247500258821034,0.0022625052370131016,0.0022625052370131016,0.7172141671180725,FALSE,FALSE,FALSE
120.10711467460382,-31.247500258821034,0.0022628596052527428,0.0022628596052527428,0.7173264622688293,FALSE,FALSE,FALSE
120.15585829470854,-31.247500258821034,0.002257716376334429,0.002257716376334429,0.7156960964202881,FALSE,FALSE,FALSE
120.20460191481327,-31.247500258821034,0.0022490404080599546,0.0022490404080599546,0.7129457592964172,FALSE,FALSE,FALSE
120.25334553491798,-31.247500258821034,0.0022371464874595404,0.0022371464874595404,0.7091754674911499,FALSE,FALSE,FALSE
120.30208915502271,-31.247500258821034,0.0022236111108213663,0.0022236111108213663,0.7048847079277039,FALSE,FALSE,FALSE
149.25579949722822,-31.247500258821034,0.0022522208746522665,0.0022522208746522665,0.31756314635276794,FALSE,FALSE,FALSE
149.30454311733297,-31.247500258821034,0.002248746110126376,0.002248746110126376,0.31707319617271423,FALSE,FALSE,FALSE
149.35328673743768,-31.247500258821034,0.002263690810650587,0.002263690810650587,0.319180428981781,FALSE,FALSE,FALSE
149.4020303575424,-31.247500258821034,0.002292949939146638,0.002292949939146638,0.32330596446990967,FALSE,FALSE,FALSE
149.45077397764715,-31.247500258821034,0.002319940133020282,0.002319940133020282,0.3271115720272064,FALSE,FALSE,FALSE
149.49951759775183,-31.247500258821034,0.002332498552277684,0.002332498552277684,0.3288823068141937,FALSE,FALSE,FALSE
149.54826121785658,-31.247500258821034,0.002327453577890992,0.002327453577890992,0.3281709551811218,FALSE,FALSE,FALSE
149.5970048379613,-31.247500258821034,0.0023210537619888783,0.0023210537619888783,0.3272685706615448,FALSE,FALSE,FALSE
152.3753911839305,-31.247500258821034,0.0013582935789600015,0.0013582935789600015,0.2879582345485687,FALSE,FALSE,FALSE
152.42413480403525,-31.247500258821034,0.0013287896290421486,0.0013287896290421486,0.2817034125328064,FALSE,FALSE,FALSE
152.52162204424468,-31.247500258821034,0.0018223949009552598,0.0018223949009552598,0.267892062664032,FALSE,FALSE,FALSE
152.57036566434942,-31.247500258821034,0.0017822859808802605,0.0017822859808802605,0.2619960308074951,FALSE,FALSE,FALSE
152.6191092844541,-31.247500258821034,0.001724652131088078,0.001724652131088078,0.2535238564014435,FALSE,FALSE,FALSE
152.66785290455886,-31.247500258821034,0.0016923570074141026,0.0016923570074141026,0.24877649545669556,FALSE,FALSE,FALSE
116.11013782601653,-31.296243878925758,0.001963227055966854,0.001963227055966854,0.19043302536010742,FALSE,FALSE,FALSE
116.15888144612124,-31.296243878925758,0.001998298102989793,0.001998298102989793,0.19383491575717926,FALSE,FALSE,FALSE
116.20762506622597,-31.296243878925758,0.002073646290227771,0.002073646290227771,0.20114371180534363,FALSE,FALSE,FALSE
116.25636868633069,-31.296243878925758,0.0021714954636991024,0.0021714954636991024,0.21063506603240967,FALSE,FALSE,FALSE
116.30511230643542,-31.296243878925758,0.0022737246472388506,0.0022737246472388506,0.2205512970685959,FALSE,FALSE,FALSE
116.35385592654013,-31.296243878925758,0.0023798358161002398,0.0023798358161002398,0.23084406554698944,FALSE,FALSE,FALSE
116.40259954664486,-31.296243878925758,0.0024887335021048784,0.0024887335021048784,0.24140715599060059,FALSE,FALSE,FALSE
116.45134316674958,-31.296243878925758,0.0025733341462910175,0.0025733341462910175,0.249613419175148,FALSE,FALSE,FALSE
116.50008678685431,-31.296243878925758,0.002613282762467861,0.002613282762467861,0.2534884512424469,FALSE,FALSE,FALSE
119.57093485345186,-31.296243878925758,0.052201539278030396,0.052201539278030396,0.6891759634017944,TRUE,TRUE,FALSE
119.61967847355659,-31.296243878925758,0.0021912825759500265,0.0021912825759500265,0.6946365833282471,FALSE,FALSE,FALSE
119.6684220936613,-31.296243878925758,0.0022063618525862694,0.0022063618525862694,0.6994166970252991,FALSE,FALSE,FALSE
119.71716571376604,-31.296243878925758,0.002219210611656308,0.002219210611656308,0.7034897804260254,FALSE,FALSE,FALSE
119.76590933387075,-31.296243878925758,0.002229959238320589,0.002229959238320589,0.7068970799446106,FALSE,FALSE,FALSE
119.81465295397548,-31.296243878925758,0.002241291105747223,0.002241291105747223,0.7104892730712891,FALSE,FALSE,FALSE
119.8633965740802,-31.296243878925758,0.0022504418157041073,0.0022504418157041073,0.713390052318573,FALSE,FALSE,FALSE
119.91214019418493,-31.296243878925758,0.0022685257717967033,0.0022685257717967033,0.7191226482391357,FALSE,FALSE,FALSE
119.96088381428964,-31.296243878925758,0.0022716610692441463,0.0022716610692441463,0.7201165556907654,FALSE,FALSE,FALSE
120.00962743439437,-31.296243878925758,0.002279625739902258,0.002279625739902258,0.7226413488388062,FALSE,FALSE,FALSE
120.05837105449909,-31.296243878925758,0.00229437998495996,0.00229437998495996,0.7273184061050415,FALSE,FALSE,FALSE
120.10711467460382,-31.296243878925758,0.0023030773736536503,0.0023030773736536503,0.730075478553772,FALSE,FALSE,FALSE
120.15585829470854,-31.296243878925758,0.002302473410964012,0.002302473410964012,0.7298840284347534,FALSE,FALSE,FALSE
120.20460191481327,-31.296243878925758,0.00229798536747694,0.00229798536747694,0.7284613251686096,FALSE,FALSE,FALSE
120.25334553491798,-31.296243878925758,0.0022913115099072456,0.0022913115099072456,0.7263457179069519,FALSE,FALSE,FALSE
120.30208915502271,-31.296243878925758,0.002284401562064886,0.002284401562064886,0.7241552472114563,FALSE,FALSE,FALSE
149.25579949722822,-31.296243878925758,0.0021937829442322254,0.0021937829442322254,0.30932340025901794,FALSE,FALSE,FALSE
149.30454311733297,-31.296243878925758,0.0022095246240496635,0.0022095246240496635,0.31154298782348633,FALSE,FALSE,FALSE
149.35328673743768,-31.296243878925758,0.002239564899355173,0.002239564899355173,0.3157786428928375,FALSE,FALSE,FALSE
152.3753911839305,-31.296243878925758,0.0013073759619146585,0.0013073759619146585,0.27716371417045593,FALSE,FALSE,FALSE
152.42413480403525,-31.296243878925758,0.001262041856534779,0.001262041856534779,0.27164435386657715,FALSE,FALSE,FALSE
152.52162204424468,-31.296243878925758,0.0017564677400514483,0.0017564677400514483,0.2582007646560669,FALSE,FALSE,FALSE
