x,y,WE_sampbias_corrected,CWE_sampbias_corrected,richness_sampbias_corrected,WE_perc,CWE_perc,rich_perc
133.85281554413572,-31.34498749903048,1.0632596240611747e-4,1.0632596240611747e-4,0.9422606825828552,FALSE,FALSE,FALSE
133.90155916424047,-31.34498749903048,1.2030705693177879e-4,1.0766751802293584e-4,1.0461409091949463,FALSE,FALSE,FALSE
133.95030278434518,-31.34498749903048,1.9639804668258876e-4,1.1411021114327013e-4,1.6101404428482056,FALSE,FALSE,FALSE
133.9990464044499,-31.34498749903048,2.3495340428780764e-4,1.17477000458166e-4,1.8960814476013184,FALSE,FALSE,FALSE
134.04779002455462,-31.34498749903048,2.3544648138340563e-4,1.1772324069170281e-4,1.9000601768493652,FALSE,FALSE,FALSE
134.09653364465936,-31.34498749903048,2.3593526566401124e-4,1.1796763283200562e-4,1.904004693031311,FALSE,FALSE,FALSE
134.14527726476408,-31.34498749903048,2.364104730077088e-4,1.182052365038544e-4,1.9078395366668701,FALSE,FALSE,FALSE
134.1940208848688,-31.34498749903048,2.3686551139689982e-4,1.1843275569844991e-4,1.911511778831482,FALSE,FALSE,FALSE
134.2427645049735,-31.34498749903048,2.3730317479930818e-4,1.1865158739965409e-4,1.915043830871582,FALSE,FALSE,FALSE
134.29150812507825,-31.34498749903048,2.377230121055618e-4,1.188615060527809e-4,1.9184317588806152,FALSE,FALSE,FALSE
134.34025174518297,-31.34498749903048,2.3812243307475e-4,1.19061216537375e-4,1.9216551780700684,FALSE,FALSE,FALSE
134.38899536528768,-31.34498749903048,2.3849791614338756e-4,1.1924895807169378e-4,1.9246853590011597,FALSE,FALSE,FALSE
134.4377389853924,-31.34498749903048,2.388441498624161e-4,1.1942207493120804e-4,1.9274795055389404,FALSE,FALSE,FALSE
134.48648260549714,-31.34498749903048,2.3915732163004577e-4,1.1957866081502289e-4,1.930006742477417,FALSE,FALSE,FALSE
134.53522622560186,-31.34498749903048,2.3943687847349793e-4,1.1971843923674896e-4,1.9322627782821655,FALSE,FALSE,FALSE
134.58396984570658,-31.34498749903048,2.3967357992660254e-4,1.1983678996330127e-4,1.9341729879379272,FALSE,FALSE,FALSE
134.6327134658113,-31.34498749903048,2.3984115978237242e-4,1.1992057989118621e-4,1.9355252981185913,FALSE,FALSE,FALSE
134.68145708591604,-31.34498749903048,2.3993162903934717e-4,1.1996581451967359e-4,1.9362554550170898,FALSE,FALSE,FALSE
134.73020070602075,-31.34498749903048,2.3995968513190746e-4,1.1997984256595373e-4,1.9364818334579468,FALSE,FALSE,FALSE
134.77894432612547,-31.34498749903048,2.3993388458620757e-4,1.1996694229310378e-4,1.9362736940383911,FALSE,FALSE,FALSE
134.82768794623018,-31.34498749903048,2.3985892767086625e-4,1.1992946383543313e-4,1.935668706893921,FALSE,FALSE,FALSE
134.87643156633493,-31.34498749903048,2.3973869974724948e-4,1.1986934987362474e-4,1.934698462486267,FALSE,FALSE,FALSE
134.92517518643965,-31.34498749903048,2.3957624216564e-4,1.1978812108282e-4,1.9333875179290771,FALSE,FALSE,FALSE
134.97391880654436,-31.34498749903048,2.393734030192718e-4,1.196867015096359e-4,1.9317505359649658,FALSE,FALSE,FALSE
135.02266242664908,-31.34498749903048,2.3912606411613524e-4,1.1956303205806762e-4,1.9297544956207275,FALSE,FALSE,FALSE
135.07140604675382,-31.34498749903048,2.3882996174506843e-4,1.1941498087253422e-4,1.9273649454116821,FALSE,FALSE,FALSE
135.12014966685854,-31.34498749903048,2.3848642013035715e-4,1.1924321006517857e-4,1.9245926141738892,FALSE,FALSE,FALSE
135.16889328696325,-31.34498749903048,2.380885707680136e-4,1.190442853840068e-4,1.9213818311691284,FALSE,FALSE,FALSE
135.21763690706797,-31.34498749903048,2.3762640194036067e-4,1.1881320097018033e-4,1.9176522493362427,FALSE,FALSE,FALSE
135.26638052717271,-31.34498749903048,2.3710279492661357e-4,1.1855139746330678e-4,1.9134266376495361,FALSE,FALSE,FALSE
135.31512414727743,-31.34498749903048,2.365251275477931e-4,1.1826256377389655e-4,1.9087649583816528,FALSE,FALSE,FALSE
135.36386776738215,-31.34498749903048,2.3588120529893786e-4,1.1794060264946893e-4,1.9035683870315552,FALSE,FALSE,FALSE
135.41261138748686,-31.34498749903048,2.351743751205504e-4,1.175871875602752e-4,1.8978642225265503,FALSE,FALSE,FALSE
135.4613550075916,-31.34498749903048,2.343925298191607e-4,1.1719626490958035e-4,1.8915547132492065,FALSE,FALSE,FALSE
135.51009862769632,-31.34498749903048,2.335268072783947e-4,1.1676340363919735e-4,1.8845683336257935,FALSE,FALSE,FALSE
135.55884224780104,-31.34498749903048,2.772859879769385e-4,1.1619251017691568e-4,2.239940643310547,FALSE,FALSE,FALSE
135.60758586790575,-31.34498749903048,3.465629415586591e-4,1.1552097566891462e-4,2.8025221824645996,FALSE,FALSE,FALSE
135.6563294880105,-31.34498749903048,3.4485882497392595e-4,1.1495294165797532e-4,2.7887415885925293,FALSE,FALSE,FALSE
135.70507310811522,-31.34498749903048,3.4306413726881146e-4,1.1435470514697954e-4,2.774228572845459,FALSE,FALSE,FALSE
135.75381672821993,-31.34498749903048,3.4124081139452755e-4,1.1374693713150918e-4,2.75948429107666,FALSE,FALSE,FALSE
135.80256034832465,-31.34498749903048,3.394658851902932e-4,1.1315529263811186e-4,2.745131015777588,FALSE,FALSE,FALSE
135.8513039684294,-31.34498749903048,3.3777012140490115e-4,1.1259003076702356e-4,2.7314178943634033,FALSE,FALSE,FALSE
135.9000475885341,-31.34498749903048,3.3587022335268557e-4,1.1195673869224265e-4,2.7160542011260986,FALSE,FALSE,FALSE
135.94879120863882,-31.34498749903048,3.3368149888701737e-4,1.1122716387035325e-4,2.698354721069336,FALSE,FALSE,FALSE
135.99753482874354,-31.34498749903048,3.3153087133541703e-4,1.105102855945006e-4,2.6809635162353516,FALSE,FALSE,FALSE
136.04627844884828,-31.34498749903048,3.292983747087419e-4,1.0976612247759476e-4,2.662910223007202,FALSE,FALSE,FALSE
136.095022068953,-31.34498749903048,3.2672329689376056e-4,1.0890776320593432e-4,2.6420865058898926,FALSE,FALSE,FALSE
136.14376568905772,-31.34498749903048,3.2400130294263363e-4,1.080004294635728e-4,2.62007474899292,FALSE,FALSE,FALSE
136.19250930916243,-31.34498749903048,3.2155460212379694e-4,1.0718486737459898e-4,2.6002893447875977,FALSE,FALSE,FALSE
136.24125292926718,-31.34498749903048,3.194521414116025e-4,1.0648404713720083e-4,2.583287477493286,FALSE,FALSE,FALSE
136.2899965493719,-31.34498749903048,3.1743900035507977e-4,1.0581299284240231e-4,2.5670080184936523,FALSE,FALSE,FALSE
136.3387401694766,-31.34498749903048,3.153948055114597e-4,1.0513159941183403e-4,2.5504772663116455,FALSE,FALSE,FALSE
136.38748378958132,-31.34498749903048,3.133155114483088e-4,1.0443850624142215e-4,2.533663034439087,FALSE,FALSE,FALSE
136.43622740968607,-31.34498749903048,3.1121124629862607e-4,1.0373708209954202e-4,2.51664662361145,FALSE,FALSE,FALSE
136.48497102979078,-31.34498749903048,3.090985119342804e-4,1.030328348861076e-4,2.4995615482330322,FALSE,FALSE,FALSE
136.5337146498955,-31.34498749903048,3.0698845512233675e-4,1.023294753395021e-4,2.4824981689453125,FALSE,FALSE,FALSE
136.58245827000022,-31.34498749903048,2.9821976204402745e-4,9.940659219864756e-5,2.46553373336792,FALSE,FALSE,FALSE
136.63120189010496,-31.34498749903048,2.928100002463907e-4,9.760333341546357e-5,2.448131799697876,FALSE,FALSE,FALSE
136.67994551020968,-31.34498749903048,2.9014499159529805e-4,9.671499719843268e-5,2.4258501529693604,FALSE,FALSE,FALSE
136.7286891303144,-31.34498749903048,2.8657069196924567e-4,9.552356641506776e-5,2.3959662914276123,FALSE,FALSE,FALSE
136.7774327504191,-31.34498749903048,2.8223361005075276e-4,9.407787001691759e-5,2.3597047328948975,FALSE,FALSE,FALSE
136.82617637052385,-31.34498749903048,2.777766203507781e-4,9.25922067835927e-5,2.3224406242370605,FALSE,FALSE,FALSE
136.87491999062857,-31.34498749903048,2.7455281815491617e-4,9.151760605163872e-5,2.2954869270324707,FALSE,FALSE,FALSE
136.92366361073329,-31.34498749903048,2.829447912517935e-4,9.13805779418908e-5,2.3605401515960693,FALSE,FALSE,FALSE
136.972407230838,-31.34498749903048,3.72025475371629e-4,9.300636884290725e-5,3.0564427375793457,FALSE,FALSE,TRUE
137.02115085094275,-31.34498749903048,3.729023737832904e-4,9.32255934458226e-5,3.0636472702026367,FALSE,FALSE,TRUE
137.06989447104746,-31.34498749903048,3.732242912519723e-4,9.330607281299308e-5,3.0662920475006104,FALSE,FALSE,TRUE
137.11863809115218,-31.34498749903048,3.7339856498874724e-4,9.334964124718681e-5,3.0677237510681152,FALSE,FALSE,TRUE
137.1673817112569,-31.34498749903048,3.7419877480715513e-4,9.354969370178878e-5,3.0742979049682617,FALSE,FALSE,TRUE
137.21612533136164,-31.34498749903048,3.7544110091403127e-4,9.386027522850782e-5,3.0845043659210205,FALSE,FALSE,TRUE
137.26486895146635,-31.34498749903048,3.768537426367402e-4,9.421343565918505e-5,3.0961103439331055,FALSE,FALSE,TRUE
137.31361257157107,-31.34498749903048,3.784026193898171e-4,9.460065484745428e-5,3.108835220336914,FALSE,FALSE,TRUE
137.3623561916758,-31.34498749903048,3.801371203735471e-4,9.503428009338677e-5,3.1230857372283936,FALSE,FALSE,TRUE
137.41109981178053,-31.34498749903048,3.8203783333301544e-4,9.550945833325386e-5,3.1387012004852295,FALSE,FALSE,TRUE
137.45984343188525,-31.34498749903048,3.8402131758630276e-4,9.600532939657569e-5,3.154996871948242,FALSE,FALSE,TRUE
137.50858705198996,-31.34498749903048,3.8601376581937075e-4,9.650344145484269e-5,3.1713662147521973,FALSE,FALSE,TRUE
137.55733067209468,-31.34498749903048,3.8792332634329796e-4,9.698083158582449e-5,3.187054395675659,FALSE,FALSE,TRUE
137.60607429219942,-31.34498749903048,3.8968748413026333e-4,9.742187103256583e-5,3.2015483379364014,FALSE,FALSE,TRUE
137.65481791230414,-31.34498749903048,3.9123682654462755e-4,9.780920663615689e-5,3.2142772674560547,FALSE,FALSE,TRUE
137.70356153240886,-31.34498749903048,3.9133234531618655e-4,9.783308632904664e-5,3.215062141418457,FALSE,FALSE,TRUE
137.75230515251357,-31.34498749903048,3.8796765147708356e-4,9.699191286927089e-5,3.1874186992645264,FALSE,FALSE,TRUE
137.80104877261832,-31.34498749903048,3.8229249184951186e-4,9.557312296237797e-5,3.1407933235168457,FALSE,FALSE,TRUE
137.84979239272303,-31.34498749903048,3.7582218647003174e-4,9.395554661750793e-5,3.0876352787017822,FALSE,FALSE,TRUE
137.89853601282775,-31.34498749903048,3.691638121381402e-4,9.229095303453505e-5,3.0329322814941406,FALSE,FALSE,TRUE
137.94727963293246,-31.34498749903048,3.6236734013073146e-4,9.059183503268287e-5,2.9770946502685547,FALSE,FALSE,TRUE
137.9960232530372,-31.34498749903048,3.555024741217494e-4,8.887561853043735e-5,2.9206950664520264,FALSE,FALSE,FALSE
138.04476687314192,-31.34498749903048,3.4860576852224767e-4,8.715144213056192e-5,2.8640339374542236,FALSE,FALSE,FALSE
138.09351049324664,-31.34498749903048,3.4173388849012554e-4,8.543347212253138e-5,2.8075766563415527,FALSE,FALSE,FALSE
138.14225411335136,-31.34498749903048,3.3496730611659586e-4,8.374182652914897e-5,2.7519848346710205,FALSE,FALSE,FALSE
138.1909977334561,-31.34498749903048,3.2843826920725405e-4,8.210956730181351e-5,2.6983442306518555,FALSE,FALSE,FALSE
138.23974135356082,-31.34498749903048,3.2221744186244905e-4,8.055436046561226e-5,2.647235870361328,FALSE,FALSE,FALSE
138.28848497366553,-31.34498749903048,2.473526692483574e-4,7.684263255214319e-5,2.087958812713623,FALSE,FALSE,FALSE
138.33722859377025,-31.34498749903048,2.5171233573928475e-4,6.846777978353202e-5,2.3669931888580322,FALSE,FALSE,FALSE
138.385972213875,-31.34498749903048,2.609431103337556e-4,6.52357775834389e-5,2.536020040512085,FALSE,FALSE,FALSE
138.4347158339797,-31.34498749903048,2.6293081464245915e-4,6.573270366061479e-5,2.555337905883789,FALSE,FALSE,FALSE
138.48345945408443,-31.34498749903048,2.6768777752295136e-4,6.692194438073784e-5,2.601569175720215,FALSE,FALSE,FALSE
138.53220307418914,-31.34498749903048,2.7478806441649795e-4,6.579523324035108e-5,2.792381763458252,FALSE,FALSE,FALSE
138.58094669429389,-31.34498749903048,2.843288821168244e-4,6.0900954849785194e-5,3.1906731128692627,FALSE,FALSE,TRUE
138.6296903143986,-31.34498749903048,2.9235307010822e-4,5.8470614021643996e-5,3.4548816680908203,FALSE,FALSE,TRUE
138.67843393450332,-31.34498749903048,2.98130587907508e-4,5.962611248833127e-5,3.5231573581695557,FALSE,FALSE,TRUE
138.72717755460803,-31.34498749903048,2.9965100111439824e-4,6.044883048161864e-5,3.5568718910217285,FALSE,FALSE,TRUE
138.77592117471278,-31.34498749903048,2.22668910282664e-4,5.512875213753432e-5,2.9530770778656006,FALSE,FALSE,FALSE
138.8246647948175,-31.34498749903048,2.2359965078067034e-4,5.5899912695167586e-5,2.9818384647369385,FALSE,FALSE,TRUE
138.8734084149222,-31.34498749903048,2.2764172172173858e-4,5.6910430430434644e-5,3.0357420444488525,FALSE,FALSE,TRUE
138.92215203502693,-31.34498749903048,2.316493191756308e-4,5.79123297939077e-5,3.0891857147216797,FALSE,FALSE,TRUE
138.97089565513167,-31.34498749903048,2.3549242177978158e-4,5.911996413487941e-5,3.1317436695098877,FALSE,FALSE,TRUE
139.0196392752364,-31.34498749903048,2.3440121731255203e-4,6.925702473381534e-5,2.750638484954834,FALSE,FALSE,FALSE
139.0683828953411,-31.34498749903048,2.3398551275022328e-4,7.799516606610268e-5,2.4337470531463623,FALSE,FALSE,FALSE
139.11712651544582,-31.34498749903048,2.3757356393616647e-4,7.919118070276454e-5,2.471067190170288,FALSE,FALSE,FALSE
139.16587013555056,-31.34498749903048,2.410551969660446e-4,8.035172504605725e-5,2.5072805881500244,FALSE,FALSE,FALSE
139.21461375565528,-31.34498749903048,2.444162964820862e-4,8.147209155140445e-5,2.5422401428222656,FALSE,FALSE,FALSE
139.26335737576,-31.34498749903048,2.4764714180491865e-4,8.25490424176678e-5,2.575845241546631,FALSE,FALSE,FALSE
139.3121009958647,-31.34498749903048,0.0082499198615551,0.002082989551126957,2.623910903930664,TRUE,TRUE,FALSE
139.36084461596946,-31.34498749903048,0.16720692813396454,0.04181484505534172,2.972032070159912,TRUE,TRUE,FALSE
139.40958823607417,-31.34498749903048,0.37272727489471436,0.09319368749856949,3.0583102703094482,TRUE,TRUE,TRUE
139.4583318561789,-31.34498749903048,0.08652372658252716,0.021650347858667374,2.7685282230377197,TRUE,TRUE,FALSE
139.5070754762836,-31.34498749903048,2.591490338090807e-4,8.638299914309755e-5,2.695479393005371,FALSE,FALSE,FALSE
139.55581909638835,-31.34498749903048,2.602057356853038e-4,8.67352428031154e-5,2.7064707279205322,FALSE,FALSE,FALSE
139.60456271649306,-31.34498749903048,2.60909873759374e-4,8.696995064383373e-5,2.713794469833374,FALSE,FALSE,FALSE
139.65330633659778,-31.34498749903048,2.4525707704015076e-4,8.501979027641937e-5,2.591566562652588,FALSE,FALSE,FALSE
139.7020499567025,-31.34498749903048,1.9894323486369103e-4,7.908468251116574e-5,2.227867603302002,FALSE,FALSE,FALSE
139.75079357680724,-31.34498749903048,1.4390572323463857e-4,7.195286161731929e-5,1.7946836948394775,FALSE,FALSE,FALSE
139.79953719691196,-31.34498749903048,1.4301895862445235e-4,7.150947931222618e-5,1.7836246490478516,FALSE,FALSE,FALSE
139.84828081701667,-31.34498749903048,1.4198986173141748e-4,7.099493086570874e-5,1.770790696144104,FALSE,FALSE,FALSE
139.8970244371214,-31.34498749903048,1.4082732377573848e-4,7.041366188786924e-5,1.7562923431396484,FALSE,FALSE,FALSE
139.94576805722613,-31.34498749903048,1.3949608546681702e-4,6.974804273340851e-5,1.7396901845932007,FALSE,FALSE,FALSE
139.99451167733085,-31.34498749903048,1.3803676120005548e-4,6.901838060002774e-5,1.7214906215667725,FALSE,FALSE,FALSE
140.04325529743556,-31.34498749903048,1.364758500130847e-4,6.823792500654235e-5,1.702023983001709,FALSE,FALSE,FALSE
140.09199891754028,-31.34498749903048,1.3481845962814987e-4,6.740922981407493e-5,1.681354284286499,FALSE,FALSE,FALSE
140.14074253764502,-31.34498749903048,1.3308227062225342e-4,6.654113531112671e-5,1.6597018241882324,FALSE,FALSE,FALSE
140.18948615774974,-31.34498749903048,1.3128928549122065e-4,6.564464274561033e-5,1.637341022491455,FALSE,FALSE,FALSE
140.23822977785446,-31.34498749903048,1.2945980415679514e-4,6.472990207839757e-5,1.6145251989364624,FALSE,FALSE,FALSE
140.28697339795917,-31.34498749903048,1.1062763951485977e-4,6.034946272848174e-5,1.4227772951126099,FALSE,FALSE,FALSE
140.33571701806392,-31.34498749903048,7.497934711864218e-5,5.2546838560374454e-5,1.0639979839324951,FALSE,FALSE,FALSE
140.38446063816863,-31.34498749903048,4.613455894286744e-5,4.613455894286744e-5,0.7728461623191833,FALSE,FALSE,FALSE
140.43320425827335,-31.34498749903048,4.546823038253933e-5,4.546823038253933e-5,0.7616838216781616,FALSE,FALSE,FALSE
140.48194787837807,-31.34498749903048,4.4816581066697836e-5,4.4816581066697836e-5,0.7507673501968384,FALSE,FALSE,FALSE
140.5306914984828,-31.34498749903048,4.4093711039749905e-5,4.4093711039749905e-5,0.7386578321456909,FALSE,FALSE,FALSE
140.57943511858753,-31.34498749903048,4.3254043703200296e-5,4.3254043703200296e-5,0.7245917320251465,FALSE,FALSE,FALSE
140.62817873869224,-31.34498749903048,4.2406321881571785e-5,4.2406321881571785e-5,0.7103907465934753,FALSE,FALSE,FALSE
140.67692235879696,-31.34498749903048,4.158864976488985e-5,4.158864976488985e-5,0.6966930627822876,FALSE,FALSE,FALSE
140.7256659789017,-31.34498749903048,4.079764039488509e-5,4.079764039488509e-5,0.6834421157836914,FALSE,FALSE,FALSE
140.77440959900642,-31.34498749903048,3.998551255790517e-5,3.998551255790517e-5,0.6698372960090637,FALSE,FALSE,FALSE
140.82315321911113,-31.34498749903048,3.913784530595876e-5,3.913784530595876e-5,0.6556371450424194,FALSE,FALSE,FALSE
140.87189683921585,-31.34498749903048,3.828739500022493e-5,3.828739500022493e-5,0.6413904428482056,FALSE,FALSE,FALSE
140.9206404593206,-31.34498749903048,3.746417860384099e-5,3.746417860384099e-5,0.6275999546051025,FALSE,FALSE,FALSE
140.9693840794253,-31.34498749903048,3.665102121885866e-5,3.665102121885866e-5,0.6139779090881348,FALSE,FALSE,FALSE
141.01812769953003,-31.34498749903048,3.5825385566568e-5,3.5825385566568e-5,0.6001468300819397,FALSE,FALSE,FALSE
141.06687131963474,-31.34498749903048,3.500663297018036e-5,3.500663297018036e-5,0.586431086063385,FALSE,FALSE,FALSE
141.1156149397395,-31.34498749903048,3.415052924538031e-5,3.415052924538031e-5,0.572089672088623,FALSE,FALSE,FALSE
141.1643585598442,-31.34498749903048,3.3269352570641786e-5,3.3269352570641786e-5,0.5573282241821289,FALSE,FALSE,FALSE
141.21310217994892,-31.34498749903048,3.244969775550999e-5,3.244969775550999e-5,0.5435973405838013,FALSE,FALSE,FALSE
141.26184580005364,-31.34498749903048,3.173209915985353e-5,3.173209915985353e-5,0.5315760970115662,FALSE,FALSE,FALSE
141.31058942015838,-31.34498749903048,3.1130486604524776e-5,3.1130486604524776e-5,0.521497905254364,FALSE,FALSE,FALSE
141.3593330402631,-31.34498749903048,3.065222335862927e-5,3.065222335862927e-5,0.5134860277175903,FALSE,FALSE,FALSE
141.4080766603678,-31.34498749903048,3.280957025708631e-5,2.5063725843210705e-5,0.7251660823822021,FALSE,FALSE,FALSE
141.45682028047253,-31.34498749903048,3.583008219720796e-5,1.80825427378295e-5,1.0024291276931763,FALSE,FALSE,FALSE
141.50556390057727,-31.34498749903048,3.579610711312853e-5,1.7898053556564264e-5,1.005271077156067,FALSE,FALSE,FALSE
141.554307520682,-31.34498749903048,3.582961653592065e-5,1.7914808267960325e-5,1.0062121152877808,FALSE,FALSE,FALSE
141.6030511407867,-31.34498749903048,3.5904326068703085e-5,1.7952163034351543e-5,1.0083101987838745,FALSE,FALSE,FALSE
141.65179476089142,-31.34498749903048,3.58559591404628e-5,1.79279795702314e-5,1.006951928138733,FALSE,FALSE,FALSE
141.70053838099616,-31.34498749903048,3.5616671084426343e-5,1.7808335542213172e-5,1.0002319812774658,FALSE,FALSE,FALSE
141.74928200110088,-31.34498749903048,3.544412538758479e-5,1.7722062693792395e-5,0.9953863024711609,FALSE,FALSE,FALSE
141.7980256212056,-31.34498749903048,3.54091971530579e-5,1.770459857652895e-5,0.9944054484367371,FALSE,FALSE,FALSE
141.8467692413103,-31.34498749903048,1.424891161150299e-5,9.177493666356895e-6,0.6411978006362915,FALSE,FALSE,FALSE
141.89551286141506,-31.34498749903048,5.786762358184205e-6,5.786762358184205e-6,0.5022157430648804,FALSE,FALSE,FALSE
141.94425648151977,-31.34498749903048,5.8362834352010395e-6,5.8362834352010395e-6,0.5065135359764099,FALSE,FALSE,FALSE
141.9930001016245,-31.34498749903048,5.879604486835888e-6,5.879604486835888e-6,0.510273277759552,FALSE,FALSE,FALSE
142.04174372172923,-31.34498749903048,5.919879185967147e-6,5.919879185967147e-6,0.5137685537338257,FALSE,FALSE,FALSE
142.09048734183392,-31.34498749903048,5.967021934338845e-6,5.967021934338845e-6,0.517859935760498,FALSE,FALSE,FALSE
142.13923096193867,-31.34498749903048,6.012863195792306e-6,6.012863195792306e-6,0.521838366985321,FALSE,FALSE,FALSE
142.18797458204338,-31.34498749903048,6.057135124137858e-6,6.057135124137858e-6,0.5256806015968323,FALSE,FALSE,FALSE
142.2367182021481,-31.34498749903048,6.118878445704468e-6,6.118878445704468e-6,0.5310391187667847,FALSE,FALSE,FALSE
142.28546182225284,-31.34498749903048,6.204798410180956e-6,6.204798410180956e-6,0.5384958386421204,FALSE,FALSE,FALSE
142.33420544235756,-31.34498749903048,6.3150832829705905e-6,6.3150832829705905e-6,0.5480671525001526,FALSE,FALSE,FALSE
142.38294906246227,-31.34498749903048,6.438277068809839e-6,6.438277068809839e-6,0.5587587952613831,FALSE,FALSE,FALSE
142.43169268256702,-31.34498749903048,6.56420661471202e-6,6.56420661471202e-6,0.5696878433227539,FALSE,FALSE,FALSE
142.4804363026717,-31.34498749903048,6.690169811918167e-6,6.690169811918167e-6,0.580619752407074,FALSE,FALSE,FALSE
142.52917992277645,-31.34498749903048,6.81651044942555e-6,6.81651044942555e-6,0.5915845036506653,FALSE,FALSE,FALSE
142.57792354288117,-31.34498749903048,6.93218453307054e-6,6.93218453307054e-6,0.6016234755516052,FALSE,FALSE,FALSE
142.62666716298588,-31.34498749903048,7.010924946371233e-6,7.010924946371233e-6,0.6084571480751038,FALSE,FALSE,FALSE
142.67541078309063,-31.34498749903048,7.0461819632328115e-6,7.0461819632328115e-6,0.6115170121192932,FALSE,FALSE,FALSE
142.72415440319534,-31.34498749903048,7.07391336618457e-6,7.07391336618457e-6,0.6139237284660339,FALSE,FALSE,FALSE
142.77289802330006,-31.34498749903048,7.1170084083860274e-6,7.1170084083860274e-6,0.6176638007164001,FALSE,FALSE,FALSE
142.8216416434048,-31.34498749903048,7.181959972513141e-6,7.181959972513141e-6,0.6233007907867432,FALSE,FALSE,FALSE
142.8703852635095,-31.34498749903048,7.273319170053583e-6,7.273319170053583e-6,0.6312295794487,FALSE,FALSE,FALSE
142.91912888361423,-31.34498749903048,7.382468993455404e-6,7.382468993455404e-6,0.6407023668289185,FALSE,FALSE,FALSE
142.96787250371895,-31.34498749903048,7.496156740671722e-6,7.496156740671722e-6,0.650568962097168,FALSE,FALSE,FALSE
143.01661612382367,-31.34498749903048,7.606697181472555e-6,7.606697181472555e-6,0.6601624488830566,FALSE,FALSE,FALSE
143.0653597439284,-31.34498749903048,7.695981366850901e-6,7.695981366850901e-6,0.667911171913147,FALSE,FALSE,FALSE
143.11410336403313,-31.34498749903048,7.75956050347304e-6,7.75956050347304e-6,0.6734289526939392,FALSE,FALSE,FALSE
143.16284698413784,-31.34498749903048,7.815042408765294e-6,7.815042408765294e-6,0.6782440543174744,FALSE,FALSE,FALSE
143.2115906042426,-31.34498749903048,7.885138074925635e-6,7.885138074925635e-6,0.6843274831771851,FALSE,FALSE,FALSE
143.26033422434728,-31.34498749903048,7.975831067597028e-6,7.975831067597028e-6,0.6921984553337097,FALSE,FALSE,FALSE
143.30907784445202,-31.34498749903048,8.07762990007177e-6,8.07762990007177e-6,0.7010332345962524,FALSE,FALSE,FALSE
143.35782146455674,-31.34498749903048,8.18181797512807e-6,8.18181797512807e-6,0.7100754380226135,FALSE,FALSE,FALSE
143.40656508466145,-31.34498749903048,8.289091056212783e-6,8.289091056212783e-6,0.7193853855133057,FALSE,FALSE,FALSE
143.4553087047662,-31.34498749903048,8.409676411247347e-6,8.409676411247347e-6,0.7298505902290344,FALSE,FALSE,FALSE
143.5040523248709,-31.34498749903048,8.546511708118487e-6,8.546511708118487e-6,0.7417261004447937,FALSE,FALSE,FALSE
143.55279594497563,-31.34498749903048,8.694219104654621e-6,8.694219104654621e-6,0.7545452117919922,FALSE,FALSE,FALSE
143.60153956508037,-31.34498749903048,8.846460332279094e-6,8.846460332279094e-6,0.7677577137947083,FALSE,FALSE,FALSE
143.65028318518506,-31.34498749903048,8.996709766506683e-6,8.996709766506683e-6,0.7807974815368652,FALSE,FALSE,FALSE
143.6990268052898,-31.34498749903048,9.133987077802885e-6,9.133987077802885e-6,0.7927113771438599,FALSE,FALSE,FALSE
143.74777042539452,-31.34498749903048,9.246306035493035e-6,9.246306035493035e-6,0.8024591207504272,FALSE,FALSE,FALSE
143.79651404549924,-31.34498749903048,9.3334965640679e-6,9.3334965640679e-6,0.8100261688232422,FALSE,FALSE,FALSE
143.84525766560398,-31.34498749903048,9.408935511601157e-6,9.408935511601157e-6,0.8165733218193054,FALSE,FALSE,FALSE
143.8940012857087,-31.34498749903048,9.481914275966119e-6,9.481914275966119e-6,0.8229069113731384,FALSE,FALSE,FALSE
143.9427449058134,-31.34498749903048,9.552972187520936e-6,9.552972187520936e-6,0.8290737867355347,FALSE,FALSE,FALSE
143.99148852591816,-31.34498749903048,9.618082003726158e-6,9.618082003726158e-6,0.8347245454788208,FALSE,FALSE,FALSE
144.04023214602284,-31.34498749903048,9.66284096648451e-6,9.66284096648451e-6,0.838608980178833,FALSE,FALSE,FALSE
144.0889757661276,-31.34498749903048,9.695518201624509e-6,9.695518201624509e-6,0.8414449691772461,FALSE,FALSE,FALSE
144.1377193862323,-31.34498749903048,9.727754331834149e-6,9.727754331834149e-6,0.8442426323890686,FALSE,FALSE,FALSE
144.18646300633702,-31.34498749903048,9.76106366579188e-6,9.76106366579188e-6,0.8471333980560303,FALSE,FALSE,FALSE
144.23520662644177,-31.34498749903048,9.791175216378178e-6,9.791175216378178e-6,0.8497467637062073,FALSE,FALSE,FALSE
144.28395024654648,-31.34498749903048,9.819706974667497e-6,9.819706974667497e-6,0.8522229194641113,FALSE,FALSE,FALSE
144.3326938666512,-31.34498749903048,9.847470209933817e-6,9.847470209933817e-6,0.8546324372291565,FALSE,FALSE,FALSE
144.38143748675594,-31.34498749903048,9.872988812276162e-6,9.872988812276162e-6,0.8568471074104309,FALSE,FALSE,FALSE
144.43018110686063,-31.34498749903048,9.898018106468953e-6,9.898018106468953e-6,0.8590192794799805,FALSE,FALSE,FALSE
144.47892472696537,-31.34498749903048,9.92942659649998e-6,9.92942659649998e-6,0.8617451786994934,FALSE,FALSE,FALSE
